-0.193984  // -0.193984
-0.193387  // -0.193387
-0.19856  // -0.19856
-0.207124  // -0.207124
-0.213945  // -0.213945
-0.217624  // -0.217624
-0.217669  // -0.217669
-0.21498  // -0.21498
-0.214966  // -0.214966
-0.220443  // -0.220443
-0.225955  // -0.225955
-0.227552  // -0.227552
-0.228739  // -0.228739
-0.231029  // -0.231029
-0.231438  // -0.231438
-0.231266  // -0.231266
-0.233882  // -0.233882
-0.235941  // -0.235941
-0.231812  // -0.231812
-0.222243  // -0.222243
-0.213619  // -0.213619
-0.213277  // -0.213277
-0.22201  // -0.22201
-0.227706  // -0.227706
-0.218219  // -0.218219
-0.202014  // -0.202014
-0.198545  // -0.198545
-0.209107  // -0.209107
-0.216883  // -0.216883
-0.212972  // -0.212972
-0.204309  // -0.204309
-0.19969  // -0.19969
-0.201558  // -0.201558
-0.207272  // -0.207272
-0.210921  // -0.210921
-0.208612  // -0.208612
-0.203926  // -0.203926
-0.202913  // -0.202913
-0.205947  // -0.205947
-0.209825  // -0.209825
-0.213089  // -0.213089
-0.21429  // -0.21429
-0.211239  // -0.211239
-0.206375  // -0.206375
-0.205937  // -0.205937
-0.210705  // -0.210705
-0.214882  // -0.214882
-0.215325  // -0.215325
-0.213982  // -0.213982
-0.212203  // -0.212203
-0.211313  // -0.211313
-0.215046  // -0.215046
-0.222217  // -0.222217
-0.223955  // -0.223955
-0.21727  // -0.21727
-0.210216  // -0.210216
-0.207856  // -0.207856
-0.21396  // -0.21396
-0.247537  // -0.247537
-0.317107  // -0.317107
-0.377337  // -0.377337
-0.377222  // -0.377222
-0.35818  // -0.35818
-0.408345  // -0.408345
-0.497177  // -0.497177
-0.476133  // -0.476133
-0.291815  // -0.291815
-0.0779941  // -0.0779941
0.0228883  // 0.0228883
0.0196313  // 0.0196313
-0.00028847  // -0.00028847
-0.000861276  // -0.000861276
0.00283774  // 0.00283774
0.00135512  // 0.00135512
-0.00526558  // -0.00526558
-0.0260154  // -0.0260154
-0.0712341  // -0.0712341
-0.133923  // -0.133923
-0.187681  // -0.187681
-0.209053  // -0.209053
-0.203446  // -0.203446
-0.197269  // -0.197269
-0.203095  // -0.203095
-0.210089  // -0.210089
-0.208766  // -0.208766
-0.204181  // -0.204181
-0.202889  // -0.202889
-0.203974  // -0.203974
-0.204366  // -0.204366
-0.202323  // -0.202323
-0.196996  // -0.196996
-0.190684  // -0.190684
-0.187742  // -0.187742
-0.187969  // -0.187969
-0.186292  // -0.186292
-0.180638  // -0.180638
-0.174258  // -0.174258
-0.169691  // -0.169691
-0.166525  // -0.166525
-0.165129  // -0.165129
-0.16623  // -0.16623
-0.166637  // -0.166637
-0.161636  // -0.161636
-0.152714  // -0.152714
-0.147637  // -0.147637
-0.150841  // -0.150841
-0.157878  // -0.157878
-0.162026  // -0.162026
-0.162716  // -0.162716
-0.163784  // -0.163784
-0.167207  // -0.167207
-0.173283  // -0.173283
-0.182814  // -0.182814
-0.193597  // -0.193597
-0.199789  // -0.199789
-0.20022  // -0.20022
-0.201476  // -0.201476
-0.208177  // -0.208177
-0.216483  // -0.216483
-0.220447  // -0.220447
-0.219268  // -0.219268
-0.216807  // -0.216807
-0.217333  // -0.217333
-0.221469  // -0.221469
-0.225487  // -0.225487
-0.225524  // -0.225524
-0.221499  // -0.221499
-0.216679  // -0.216679
-0.215267  // -0.215267

0.254995  // 0.254995
0.258296  // 0.258296
0.264175  // 0.264175
0.272377  // 0.272377
0.2805  // 0.2805
0.286605  // 0.286605
0.2891  // 0.2891
0.288803  // 0.288803
0.289818  // 0.289818
0.294156  // 0.294156
0.29903  // 0.29903
0.3024  // 0.3024
0.305428  // 0.305428
0.308132  // 0.308132
0.309349  // 0.309349
0.310479  // 0.310479
0.313027  // 0.313027
0.314551  // 0.314551
0.311433  // 0.311433
0.303491  // 0.303491
0.294996  // 0.294996
0.292309  // 0.292309
0.296789  // 0.296789
0.299991  // 0.299991
0.293338  // 0.293338
0.281452  // 0.281452
0.276326  // 0.276326
0.280366  // 0.280366
0.285042  // 0.285042
0.283878  // 0.283878
0.278447  // 0.278447
0.273758  // 0.273758
0.273294  // 0.273294
0.276632  // 0.276632
0.279635  // 0.279635
0.279012  // 0.279012
0.276299  // 0.276299
0.275103  // 0.275103
0.276558  // 0.276558
0.279712  // 0.279712
0.283327  // 0.283327
0.285259  // 0.285259
0.283619  // 0.283619
0.28025  // 0.28025
0.279407  // 0.279407
0.282099  // 0.282099
0.285395  // 0.285395
0.287085  // 0.287085
0.287112  // 0.287112
0.285896  // 0.285896
0.285344  // 0.285344
0.288521  // 0.288521
0.294182  // 0.294182
0.296339  // 0.296339
0.292796  // 0.292796
0.287399  // 0.287399
0.28372  // 0.28372
0.289314  // 0.289314
0.321932  // 0.321932
0.385901  // 0.385901
0.446858  // 0.446858
0.470147  // 0.470147
0.482015  // 0.482015
0.534845  // 0.534845
0.604376  // 0.604376
0.592002  // 0.592002
0.453705  // 0.453705
0.263191  // 0.263191
0.119952  // 0.119952
0.0502349  // 0.0502349
0.0225704  // 0.0225704
0.00937009  // 0.00937009
0.00281289  // 0.00281289
0.00117755  // 0.00117755
0.00640956  // 0.00640956
0.0270838  // 0.0270838
0.0714204  // 0.0714204
0.134938  // 0.134938
0.197372  // 0.197372
0.2379  // 0.2379
0.254522  // 0.254522
0.26156  // 0.26156
0.269235  // 0.269235
0.275579  // 0.275579
0.277015  // 0.277015
0.275555  // 0.275555
0.274482  // 0.274482
0.274413  // 0.274413
0.274252  // 0.274252
0.272271  // 0.272271
0.267382  // 0.267382
0.26126  // 0.26126
0.256969  // 0.256969
0.254674  // 0.254674
0.251519  // 0.251519
0.245993  // 0.245993
0.239405  // 0.239405
0.233244  // 0.233244
0.228158  // 0.228158
0.225159  // 0.225159
0.224515  // 0.224515
0.223542  // 0.223542
0.218766  // 0.218766
0.210919  // 0.210919
0.205166  // 0.205166
0.205227  // 0.205227
0.209344  // 0.209344
0.213432  // 0.213432
0.216094  // 0.216094
0.218659  // 0.218659
0.22256  // 0.22256
0.229103  // 0.229103
0.239219  // 0.239219
0.250857  // 0.250857
0.259613  // 0.259613
0.264306  // 0.264306
0.268676  // 0.268676
0.275807  // 0.275807
0.284101  // 0.284101
0.289926  // 0.289926
0.291818  // 0.291818
0.291642  // 0.291642
0.292601  // 0.292601
0.295898  // 0.295898
0.299524  // 0.299524
0.300627  // 0.300627
0.298304  // 0.298304
0.294426  // 0.294426
0.292427  // 0.292427

-0.452926  // -0.452926
-0.459018  // -0.459018
-0.466136  // -0.466136
-0.478972  // -0.478972
-0.494361  // -0.494361
-0.507554  // -0.507554
-0.515303  // -0.515303
-0.516645  // -0.516645
-0.516185  // -0.516185
-0.520705  // -0.520705
-0.529799  // -0.529799
-0.537679  // -0.537679
-0.543078  // -0.543078
-0.548092  // -0.548092
-0.551722  // -0.551722
-0.553446  // -0.553446
-0.556463  // -0.556463
-0.560717  // -0.560717
-0.559969  // -0.559969
-0.549679  // -0.549679
-0.53352  // -0.53352
-0.522129  // -0.522129
-0.524172  // -0.524172
-0.53357  // -0.53357
-0.532075  // -0.532075
-0.513546  // -0.513546
-0.495312  // -0.495312
-0.494446  // -0.494446
-0.504979  // -0.504979
-0.509689  // -0.509689
-0.502872  // -0.502872
-0.492188  // -0.492188
-0.486892  // -0.486892
-0.490079  // -0.490079
-0.497037  // -0.497037
-0.499791  // -0.499791
-0.496115  // -0.496115
-0.491628  // -0.491628
-0.491724  // -0.491724
-0.496334  // -0.496334
-0.502895  // -0.502895
-0.508349  // -0.508349
-0.508764  // -0.508764
-0.503523  // -0.503523
-0.49872  // -0.49872
-0.500402  // -0.500402
-0.506716  // -0.506716
-0.511757  // -0.511757
-0.513163  // -0.513163
-0.511751  // -0.511751
-0.509592  // -0.509592
-0.511446  // -0.511446
-0.520031  // -0.520031
-0.52846  // -0.52846
-0.527347  // -0.527347
-0.518046  // -0.518046
-0.508785  // -0.508785
-0.508723  // -0.508723
-0.540199  // -0.540199
-0.628788  // -0.628788
-0.750672  // -0.750672
-0.832243  // -0.832243
-0.854244  // -0.854244
-0.900503  // -0.900503
-1.01935  // -1.01935
-1.09273  // -1.09273
-0.959354  // -0.959354
-0.637483  // -0.637483
-0.312429  // -0.312429
-0.121093  // -0.121093
-0.0491519  // -0.0491519
-0.0237908  // -0.0237908
-0.00904491  // -0.00904491
-0.00195198  // -0.00195198
-0.00491443  // -0.00491443
-0.0269345  // -0.0269345
-0.0848146  // -0.0848146
-0.184555  // -0.184555
-0.303336  // -0.303336
-0.399492  // -0.399492
-0.448625  // -0.448625
-0.464233  // -0.464233
-0.474136  // -0.474136
-0.487144  // -0.487144
-0.494918  // -0.494918
-0.494103  // -0.494103
-0.490769  // -0.490769
-0.489602  // -0.489602
-0.489817  // -0.489817
-0.488311  // -0.488311
-0.482172  // -0.482172
-0.47167  // -0.47167
-0.461635  // -0.461635
-0.455912  // -0.455912
-0.451844  // -0.451844
-0.444357  // -0.444357
-0.433041  // -0.433041
-0.421188  // -0.421188
-0.411012  // -0.411012
-0.403728  // -0.403728
-0.400687  // -0.400687
-0.400049  // -0.400049
-0.395582  // -0.395582
-0.383745  // -0.383745
-0.370188  // -0.370188
-0.364523  // -0.364523
-0.369218  // -0.369218
-0.377846  // -0.377846
-0.384191  // -0.384191
-0.388398  // -0.388398
-0.393775  // -0.393775
-0.402939  // -0.402939
-0.417953  // -0.417953
-0.438203  // -0.438203
-0.457449  // -0.457449
-0.46939  // -0.46939
-0.476293  // -0.476293
-0.485857  // -0.485857
-0.500238  // -0.500238
-0.513785  // -0.513785
-0.520754  // -0.520754
-0.521445  // -0.521445
-0.521235  // -0.521235
-0.524921  // -0.524921
-0.531794  // -0.531794
-0.536682  // -0.536682
-0.535525  // -0.535525
-0.529193  // -0.529193
-0.523044  // -0.523044

0.260627  // 0.260627
0.270755  // 0.270755
0.270984  // 0.270984
0.272252  // 0.272252
0.280432  // 0.280432
0.291884  // 0.291884
0.302884  // 0.302884
0.310204  // 0.310204
0.309799  // 0.309799
