-0.18558  // -0.18558
-0.221559  // -0.221559
-0.251177  // -0.251177
-0.227017  // -0.227017
-0.191734  // -0.191734
-0.199015  // -0.199015
-0.227853  // -0.227853
-0.231812  // -0.231812
-0.216254  // -0.216254
-0.21097  // -0.21097
-0.213401  // -0.213401
-0.21146  // -0.21146
-0.218098  // -0.218098
-0.236422  // -0.236422
-0.238964  // -0.238964
-0.219463  // -0.219463
-0.209699  // -0.209699
-0.220081  // -0.220081
-0.226759  // -0.226759
-0.226308  // -0.226308
-0.234935  // -0.234935
-0.242699  // -0.242699
-0.236534  // -0.236534
-0.240049  // -0.240049
-0.26625  // -0.26625
-0.277952  // -0.277952
-0.253801  // -0.253801
-0.232106  // -0.232106
-0.238104  // -0.238104
-0.241976  // -0.241976
-0.232494  // -0.232494
-0.245506  // -0.245506
-0.27962  // -0.27962
-0.27844  // -0.27844
-0.233321  // -0.233321
-0.207427  // -0.207427
-0.227345  // -0.227345
-0.244591  // -0.244591
-0.226325  // -0.226325
-0.198257  // -0.198257
-0.186334  // -0.186334
-0.18883  // -0.18883
-0.203773  // -0.203773
-0.22521  // -0.22521
-0.22956  // -0.22956
-0.211426  // -0.211426
-0.200376  // -0.200376
-0.208518  // -0.208518
-0.211926  // -0.211926
-0.208249  // -0.208249
-0.223033  // -0.223033
-0.242401  // -0.242401
-0.225962  // -0.225962
-0.194427  // -0.194427
-0.205268  // -0.205268
-0.24261  // -0.24261
-0.238859  // -0.238859
-0.202519  // -0.202519
-0.216031  // -0.216031
-0.295933  // -0.295933
-0.353335  // -0.353335
-0.336006  // -0.336006
-0.329613  // -0.329613
-0.421591  // -0.421591
-0.515602  // -0.515602
-0.438496  // -0.438496
-0.218344  // -0.218344
-0.0598483  // -0.0598483
-0.0391103  // -0.0391103
-0.0410726  // -0.0410726
-0.000911813  // -0.000911813
0.0204158  // 0.0204158
-0.000863979  // -0.000863979
-0.0156619  // -0.0156619
-0.0156147  // -0.0156147
-0.0316989  // -0.0316989
-0.0583005  // -0.0583005
-0.0804577  // -0.0804577
-0.11805  // -0.11805
-0.176299  // -0.176299
-0.213609  // -0.213609
-0.202881  // -0.202881
-0.176835  // -0.176835
-0.181081  // -0.181081
-0.211094  // -0.211094
-0.224213  // -0.224213
-0.204541  // -0.204541
-0.184035  // -0.184035
-0.191387  // -0.191387
-0.211916  // -0.211916
-0.216169  // -0.216169
-0.20276  // -0.20276
-0.193177  // -0.193177
