-0.0300793  // -0.0300793
-0.032297  // -0.032297
-0.0311945  // -0.0311945
-0.0272757  // -0.0272757
-0.0240705  // -0.0240705
-0.0249198  // -0.0249198
-0.0275737  // -0.0275737
-0.0280681  // -0.0280681
-0.0273892  // -0.0273892
-0.0274515  // -0.0274515
-0.0257354  // -0.0257354
-0.0217547  // -0.0217547
-0.0213403  // -0.0213403
-0.0261027  // -0.0261027
-0.0280862  // -0.0280862
-0.0234295  // -0.0234295
-0.0202855  // -0.0202855
-0.0239475  // -0.0239475
-0.0251849  // -0.0251849
-0.0142965  // -0.0142965
0.00162797  // 0.00162797
0.00879362  // 0.00879362
0.0104935  // 0.0104935
0.0234002  // 0.0234002
0.0454815  // 0.0454815
0.0485025  // 0.0485025
0.016643  // 0.016643
-0.0280273  // -0.0280273
-0.0568872  // -0.0568872
-0.0701489  // -0.0701489
-0.0817486  // -0.0817486
-0.0918006  // -0.0918006
-0.0942087  // -0.0942087
-0.0922984  // -0.0922984
-0.0909869  // -0.0909869
-0.0882952  // -0.0882952
-0.0826771  // -0.0826771
-0.0759701  // -0.0759701
-0.066999  // -0.066999
-0.0535729  // -0.0535729
-0.0401396  // -0.0401396
-0.0340975  // -0.0340975
-0.0353337  // -0.0353337
-0.036263  // -0.036263
-0.0323643  // -0.0323643
-0.0276407  // -0.0276407
-0.0277164  // -0.0277164
-0.0313345  // -0.0313345
-0.0327244  // -0.0327244
-0.0302166  // -0.0302166
-0.0277243  // -0.0277243
-0.0283102  // -0.0283102
-0.030413  // -0.030413
-0.0311586  // -0.0311586
-0.03083  // -0.03083
-0.0320166  // -0.0320166
-0.0350923  // -0.0350923
-0.0375825  // -0.0375825
-0.0381986  // -0.0381986
-0.0377642  // -0.0377642
-0.0368097  // -0.0368097
-0.0366793  // -0.0366793
-0.0398212  // -0.0398212
-0.0440388  // -0.0440388
-0.0432445  // -0.0432445
-0.0388376  // -0.0388376
-0.0394796  // -0.0394796
-0.0451771  // -0.0451771
-0.0460668  // -0.0460668
-0.0406217  // -0.0406217
-0.0383974  // -0.0383974
-0.0420686  // -0.0420686
-0.0437861  // -0.0437861
-0.0408273  // -0.0408273
-0.0388228  // -0.0388228
-0.0390175  // -0.0390175
-0.0364731  // -0.0364731
-0.0308374  // -0.0308374
-0.0274006  // -0.0274006
-0.0278472  // -0.0278472
-0.0285357  // -0.0285357
-0.0270966  // -0.0270966
-0.0246927  // -0.0246927
-0.0229371  // -0.0229371
-0.0222904  // -0.0222904
-0.0220744  // -0.0220744
-0.0208547  // -0.0208547
-0.0189484  // -0.0189484
-0.0193504  // -0.0193504

0.357886  // 0.357886
0.359226  // 0.359226
0.292759  // 0.292759
0.259186  // 0.259186
0.305248  // 0.305248
0.353369  // 0.353369
0.337747  // 0.337747
0.297915  // 0.297915
0.291852  // 0.291852
0.309935  // 0.309935
0.321482  // 0.321482
0.326727  // 0.326727
0.323165  // 0.323165
0.294616  // 0.294616
0.26078  // 0.26078
0.263776  // 0.263776
0.29475  // 0.29475
0.307758  // 0.307758
0.296655  // 0.296655
0.284879  // 0.284879
0.269805  // 0.269805
0.245944  // 0.245944
0.233804  // 0.233804
0.229396  // 0.229396
0.194654  // 0.194654
0.140217  // 0.140217
0.129797  // 0.129797
0.172063  // 0.172063
0.207043  // 0.207043
0.214242  // 0.214242
0.22395  // 0.22395
0.222358  // 0.222358
0.171228  // 0.171228
0.115849  // 0.115849
0.140733  // 0.140733
0.224836  // 0.224836
0.268384  // 0.268384
0.251269  // 0.251269
0.246565  // 0.246565
0.293096  // 0.293096
0.356188  // 0.356188
0.395228  // 0.395228
0.394297  // 0.394297
0.355198  // 0.355198
0.311088  // 0.311088
0.305953  // 0.305953
0.333195  // 0.333195
0.348198  // 0.348198
0.344002  // 0.344002
0.342229  // 0.342229
0.327923  // 0.327923
0.285701  // 0.285701
0.265614  // 0.265614
0.306531  // 0.306531
0.344077  // 0.344077
0.310566  // 0.310566
0.263097  // 0.263097
0.283692  // 0.283692
0.312378  // 0.312378
0.223682  // 0.223682
0.0403211  // 0.0403211
-0.0842912  // -0.0842912
-0.122038  // -0.122038
-0.237436  // -0.237436
-0.48454  // -0.48454
-0.604909  // -0.604909
-0.341001  // -0.341001
0.176408  // 0.176408
0.603151  // 0.603151
0.826589  // 0.826589
0.974745  // 0.974745
1.10648  // 1.10648
1.16649  // 1.16649
1.15815  // 1.15815
1.13879  // 1.13879
1.11096  // 1.11096
1.05246  // 1.05246
0.973363  // 0.973363
0.870913  // 0.870913
0.720042  // 0.720042
0.550123  // 0.550123
0.444845  // 0.444845
0.433845  // 0.433845
0.449164  // 0.449164
0.419287  // 0.419287
0.361608  // 0.361608
0.343171  // 0.343171
0.376046  // 0.376046
0.403499  // 0.403499
0.38686  // 0.38686
0.354293  // 0.354293
0.34937  // 0.34937
0.370623  // 0.370623
0.385642  // 0.385642
0.385081  // 0.385081
0.393473  // 0.393473
0.424921  // 0.424921
0.458923  // 0.458923
0.474085  // 0.474085
0.472536  // 0.472536
0.461942  // 0.461942
0.456202  // 0.456202
0.483084  // 0.483084
0.533346  // 0.533346
0.543298  // 0.543298
0.500158  // 0.500158
0.487357  // 0.487357
0.540893  // 0.540893
0.572449  // 0.572449
0.527463  // 0.527463
0.485175  // 0.485175
0.509083  // 0.509083
0.539877  // 0.539877
0.520669  // 0.520669
0.490934  // 0.490934
0.485514  // 0.485514
0.465239  // 0.465239
0.406004  // 0.406004
0.353352  // 0.353352
0.344227  // 0.344227
0.35309  // 0.35309
0.343767  // 0.343767
0.316976  // 0.316976
0.292049  // 0.292049
0.279806  // 0.279806
0.276009  // 0.276009
0.264783  // 0.264783
0.242819  // 0.242819
0.238314  // 0.238314

0.0294325  // 0.0294325
0.00702027  // 0.00702027
0.00080192  // 0.00080192
0.020566  // 0.020566
0.0332532  // 0.0332532
0.0214207  // 0.0214207
0.00802931  // 0.00802931
0.0120215  // 0.0120215
0.0208159  // 0.0208159
0.020853  // 0.020853
0.0190113  // 0.0190113
0.0196467  // 0.0196467
0.014601  // 0.014601
0.00708612  // 0.00708612
0.0111268  // 0.0111268
0.0220334  // 0.0220334
0.0225442  // 0.0225442
0.0152296  // 0.0152296
0.0137185  // 0.0137185
0.0144141  // 0.0144141
0.010018  // 0.010018
0.00909628  // 0.00909628
0.0139328  // 0.0139328
0.00976597  // 0.00976597
-0.00241112  // -0.00241112
-0.000789293  // -0.000789293
0.0150848  // 0.0150848
0.020841  // 0.020841
0.0134162  // 0.0134162
0.0127295  // 0.0127295
0.0165559  // 0.0165559
0.00605126  // 0.00605126
-0.00753273  // -0.00753273
0.00301468  // 0.00301468
0.0267101  // 0.0267101
0.0293318  // 0.0293318
0.0127969  // 0.0127969
0.00792641  // 0.00792641
0.0207015  // 0.0207015
0.0312552  // 0.0312552
0.0312094  // 0.0312094
0.025688  // 0.025688
0.0163341  // 0.0163341
0.00824866  // 0.00824866
0.0120402  // 0.0120402
0.0230819  // 0.0230819
0.0247799  // 0.0247799
0.0185359  // 0.0185359
0.0184881  // 0.0184881
0.0196964  // 0.0196964
0.0106365  // 0.0106365
0.00567929  // 0.00567929
0.0199834  // 0.0199834
0.0316787  // 0.0316787
0.0178754  // 0.0178754
0.00177391  // 0.00177391
0.0130541  // 0.0130541
0.0298707  // 0.0298707
0.0123779  // 0.0123779
-0.0264802  // -0.0264802
-0.0360294  // -0.0360294
-0.0123862  // -0.0123862
-0.0140105  // -0.0140105
-0.0626394  // -0.0626394
-0.0835929  // -0.0835929
-0.0125449  // -0.0125449
0.0892457  // 0.0892457
0.120598  // 0.120598
0.0904328  // 0.0904328
0.0758836  // 0.0758836
0.0871605  // 0.0871605
0.0832276  // 0.0832276
0.0654801  // 0.0654801
0.060449  // 0.060449
0.0613283  // 0.0613283
0.0527703  // 0.0527703
0.0433859  // 0.0433859
0.0372659  // 0.0372659
0.022147  // 0.022147
0.00218346  // 0.00218346
-0.000274508  // -0.000274508
0.0175204  // 0.0175204
0.0310881  // 0.0310881
0.0239624  // 0.0239624
0.00980848  // 0.00980848
0.0106105  // 0.0106105
0.0246244  // 0.0246244
0.0310886  // 0.0310886
0.0224443  // 0.0224443
0.0131907  // 0.0131907
0.0156366  // 0.0156366
0.0238873  // 0.0238873
0.0260931  // 0.0260931
0.0218643  // 0.0218643
0.0210771  // 0.0210771
0.0275132  // 0.0275132
0.032656  // 0.032656
0.0307536  // 0.0307536
0.0271539  // 0.0271539
0.0250237  // 0.0250237
0.0230172  // 0.0230172
0.0273443  // 0.0273443
0.0389462  // 0.0389462
0.0390962  // 0.0390962
0.0223469  // 0.0223469
0.0175388  // 0.0175388
0.0366289  // 0.0366289
0.0455263  // 0.0455263
0.0265984  // 0.0265984
0.0139915  // 0.0139915
0.0284616  // 0.0284616
0.0403068  // 0.0403068
0.0296805  // 0.0296805
0.0199535  // 0.0199535
0.0258562  // 0.0258562
0.0276786  // 0.0276786
0.0154178  // 0.0154178
0.00779733  // 0.00779733
0.0149576  // 0.0149576
0.0226027  // 0.0226027
0.0201218  // 0.0201218
0.0140528  // 0.0140528
0.0116886  // 0.0116886
0.0127909  // 0.0127909
0.0150402  // 0.0150402
0.0147941  // 0.0147941
0.0102869  // 0.0102869
0.00913988  // 0.00913988
0.0179198  // 0.0179198

-0.529155  // -0.529155
-0.545704  // -0.545704
-0.453746  // -0.453746
-0.390936  // -0.390936
-0.4483  // -0.4483
-0.527103  // -0.527103
-0.515158  // -0.515158
-0.454183  // -0.454183
-0.437432  // -0.437432
-0.463479  // -0.463479
-0.483409  // -0.483409
-0.491154  // -0.491154
-0.487484  // -0.487484
-0.44946  // -0.44946
-0.397302  // -0.397302
-0.393847  // -0.393847
-0.438324  // -0.438324
-0.463556  // -0.463556
-0.449306  // -0.449306
-0.429911  // -0.429911
-0.408826  // -0.408826
-0.374395  // -0.374395
-0.35245  // -0.35245
-0.345591  // -0.345591
-0.300568  // -0.300568
-0.219614  // -0.219614
-0.193139  // -0.193139
-0.250398  // -0.250398
-0.308723  // -0.308723
-0.323167  // -0.323167
-0.334591  // -0.334591
-0.335954  // -0.335954
-0.268716  // -0.268716
-0.181496  // -0.181496
-0.202395  // -0.202395
-0.324327  // -0.324327
-0.402257  // -0.402257
-0.383892  // -0.383892
-0.369528  // -0.369528
-0.43169  // -0.43169
-0.527542  // -0.527542
-0.591315  // -0.591315
-0.595855  // -0.595855
-0.542356  // -0.542356
-0.474338  // -0.474338
-0.458451  // -0.458451
-0.496429  // -0.496429
-0.523865  // -0.523865
-0.51944  // -0.51944
-0.514622  // -0.514622
-0.496867  // -0.496867
-0.438194  // -0.438194
-0.400457  // -0.400457
-0.451623  // -0.451623
-0.51448  // -0.51448
-0.477508  // -0.477508
-0.402049  // -0.402049
-0.418817  // -0.418817
-0.467223  // -0.467223
-0.357934  // -0.357934
-0.0907005  // -0.0907005
0.115812  // 0.115812
0.183511  // 0.183511
0.333512  // 0.333512
0.686403  // 0.686403
0.905396  // 0.905396
0.575068  // 0.575068
-0.183387  // -0.183387
-0.859688  // -0.859688
-1.22419  // -1.22419
-1.44691  // -1.44691
-1.64776  // -1.64776
-1.75339  // -1.75339
-1.7479  // -1.7479
-1.7164  // -1.7164
-1.67747  // -1.67747
-1.59501  // -1.59501
-1.47706  // -1.47706
-1.32683  // -1.32683
-1.10861  // -1.10861
-0.852692  // -0.852692
-0.67963  // -0.67963
-0.649532  // -0.649532
-0.674263  // -0.674263
-0.639113  // -0.639113
-0.55343  // -0.55343
-0.515903  // -0.515903
-0.558874  // -0.558874
-0.605191  // -0.605191
-0.587697  // -0.587697
-0.538096  // -0.538096
-0.524499  // -0.524499
-0.553897  // -0.553897
-0.579548  // -0.579548
-0.580799  // -0.580799
-0.59022  // -0.59022
-0.633915  // -0.633915
-0.68659  // -0.68659
-0.713005  // -0.713005
-0.712284  // -0.712284
-0.697401  // -0.697401
-0.687443  // -0.687443
-0.72125  // -0.72125
-0.794708  // -0.794708
-0.820143  // -0.820143
-0.762258  // -0.762258
-0.732025  // -0.732025
-0.802657  // -0.802657
-0.860818  // -0.860818
-0.805537  // -0.805537
-0.734186  // -0.734186
-0.75849  // -0.75849
-0.809933  // -0.809933
-0.790319  // -0.790319
-0.742552  // -0.742552
-0.729789  // -0.729789
-0.705268  // -0.705268
-0.622107  // -0.622107
-0.537928  // -0.537928
-0.516705  // -0.516705
-0.530224  // -0.530224
-0.520462  // -0.520462
-0.481682  // -0.481682
-0.44279  // -0.44279
-0.42226  // -0.42226
-0.415707  // -0.415707
-0.400937  // -0.400937
-0.369427  // -0.369427
-0.357983  // -0.357983

