-0.198291  // -0.198291
-0.174151  // -0.174151
-0.189665  // -0.189665
-0.235756  // -0.235756
-0.248375  // -0.248375
-0.221704  // -0.221704
-0.205727  // -0.205727
-0.211023  // -0.211023
-0.21374  // -0.21374
-0.213371  // -0.213371

0.293722  // 0.293722
0.29256  // 0.29256
0.292473  // 0.292473
0.289214  // 0.289214
0.292541  // 0.292541
0.305081  // 0.305081
0.310882  // 0.310882
0.303901  // 0.303901
0.299203  // 0.299203
0.305429  // 0.305429
0.312527  // 0.312527
0.31069  // 0.31069
0.30365  // 0.30365
0.301843  // 0.301843
0.307685  // 0.307685
0.310485  // 0.310485
0.302714  // 0.302714
0.294437  // 0.294437
0.297289  // 0.297289
0.305653  // 0.305653
0.309182  // 0.309182
0.309816  // 0.309816
0.314637  // 0.314637
0.324179  // 0.324179
0.333439  // 0.333439
0.338687  // 0.338687
0.34253  // 0.34253
0.347943  // 0.347943
0.347669  // 0.347669
0.335894  // 0.335894
0.326564  // 0.326564
0.33476  // 0.33476
0.350254  // 0.350254
0.35607  // 0.35607
0.352533  // 0.352533
0.341964  // 0.341964
0.321556  // 0.321556
0.303277  // 0.303277
0.302938  // 0.302938
0.310427  // 0.310427
0.307343  // 0.307343
0.297738  // 0.297738
0.290914  // 0.290914
0.283322  // 0.283322
0.278062  // 0.278062
0.28515  // 0.28515
0.295114  // 0.295114
0.290841  // 0.290841
0.278731  // 0.278731
0.274147  // 0.274147
0.27559  // 0.27559
0.27789  // 0.27789
0.283251  // 0.283251
0.28767  // 0.28767
0.284609  // 0.284609
0.277607  // 0.277607
0.270268  // 0.270268
0.268785  // 0.268785
0.297602  // 0.297602
0.363691  // 0.363691
0.41859  // 0.41859
0.426237  // 0.426237
0.439373  // 0.439373
0.517204  // 0.517204
0.599871  // 0.599871
0.568289  // 0.568289
0.409073  // 0.409073
0.228475  // 0.228475
0.115345  // 0.115345
0.0664416  // 0.0664416
0.0404906  // 0.0404906
0.019609  // 0.019609
0.00629265  // 0.00629265
0.0022326  // 0.0022326
0.00723139  // 0.00723139
0.0218818  // 0.0218818
0.0462615  // 0.0462615
0.0835162  // 0.0835162
0.136587  // 0.136587
0.193695  // 0.193695
0.231675  // 0.231675
0.242325  // 0.242325
0.241721  // 0.241721
0.248812  // 0.248812
0.265598  // 0.265598
0.278093  // 0.278093
0.271475  // 0.271475
0.249469  // 0.249469
0.236549  // 0.236549
0.249747  // 0.249747
0.274537  // 0.274537
0.28285  // 0.28285
0.267707  // 0.267707
0.246237  // 0.246237
0.235213  // 0.235213
0.235723  // 0.235723
0.237721  // 0.237721
0.231366  // 0.231366
0.216365  // 0.216365
0.20359  // 0.20359
0.20369  // 0.20369
0.21389  // 0.21389
0.221498  // 0.221498
0.218262  // 0.218262
0.205575  // 0.205575
0.191561  // 0.191561
0.188052  // 0.188052
0.200327  // 0.200327
0.216754  // 0.216754
0.220625  // 0.220625
0.210834  // 0.210834
0.199369  // 0.199369
0.196296  // 0.196296
0.205387  // 0.205387
0.22189  // 0.22189
0.234434  // 0.234434
0.242239  // 0.242239
0.255534  // 0.255534
0.267756  // 0.267756
0.261165  // 0.261165
0.248631  // 0.248631
0.261461  // 0.261461
0.292754  // 0.292754
0.307029  // 0.307029
0.298828  // 0.298828
0.290066  // 0.290066
0.287804  // 0.287804
0.286591  // 0.286591
0.28725  // 0.28725

-0.530336  // -0.530336
-0.522331  // -0.522331
-0.521772  // -0.521772
-0.519591  // -0.519591
-0.517758  // -0.517758
-0.532149  // -0.532149
-0.552382  // -0.552382
-0.551965  // -0.551965
-0.537389  // -0.537389
-0.53697  // -0.53697
-0.551903  // -0.551903
-0.558993  // -0.558993
-0.549433  // -0.549433
-0.53865  // -0.53865
-0.54233  // -0.54233
-0.553102  // -0.553102
-0.549844  // -0.549844
-0.532428  // -0.532428
-0.525124  // -0.525124
-0.537236  // -0.537236
-0.550626  // -0.550626
-0.553675  // -0.553675
-0.556654  // -0.556654
-0.569617  // -0.569617
-0.588044  // -0.588044
-0.601785  // -0.601785
-0.608916  // -0.608916
-0.616562  // -0.616562
-0.62276  // -0.62276
-0.612368  // -0.612368
-0.589588  // -0.589588
-0.585881  // -0.585881
-0.610681  // -0.610681
-0.634019  // -0.634019
-0.635531  // -0.635531
-0.621363  // -0.621363
-0.592935  // -0.592935
-0.55507  // -0.55507
-0.535845  // -0.535845
-0.545877  // -0.545877
-0.554278  // -0.554278
-0.541543  // -0.541543
-0.524221  // -0.524221
-0.511707  // -0.511707
-0.499651  // -0.499651
-0.500017  // -0.500017
-0.518237  // -0.518237
-0.526839  // -0.526839
-0.509809  // -0.509809
-0.490967  // -0.490967
-0.488705  // -0.488705
-0.493847  // -0.493847
-0.500846  // -0.500846
-0.510513  // -0.510513
-0.5127  // -0.5127
-0.502571  // -0.502571
-0.488476  // -0.488476
-0.47853  // -0.47853
-0.498718  // -0.498718
-0.585957  // -0.585957
-0.707463  // -0.707463
-0.768802  // -0.768802
-0.771986  // -0.771986
-0.842192  // -0.842192
-1.00445  // -1.00445
-1.07551  // -1.07551
-0.896968  // -0.896968
-0.557972  // -0.557972
-0.273655  // -0.273655
-0.136454  // -0.136454
-0.0861749  // -0.0861749
-0.0512221  // -0.0512221
-0.0200566  // -0.0200566
-0.00418921  // -0.00418921
-0.00599326  // -0.00599326
-0.0244905  // -0.0244905
-0.0600886  // -0.0600886
-0.1153  // -0.1153
-0.196856  // -0.196856
-0.299426  // -0.299426
-0.389461  // -0.389461
-0.432622  // -0.432622
-0.435415  // -0.435415
-0.435896  // -0.435896
-0.457632  // -0.457632
-0.488069  // -0.488069
-0.496062  // -0.496062
-0.467491  // -0.467491
-0.429507  // -0.429507
-0.427233  // -0.427233
-0.466944  // -0.466944
-0.503698  // -0.503698
-0.497511  // -0.497511
-0.458662  // -0.458662
-0.425182  // -0.425182
-0.41668  // -0.41668
-0.422522  // -0.422522
-0.420956  // -0.420956
-0.400913  // -0.400913
-0.372809  // -0.372809
-0.359511  // -0.359511
-0.370653  // -0.370653
-0.390326  // -0.390326
-0.395827  // -0.395827
-0.380133  // -0.380133
-0.353332  // -0.353332
-0.335028  // -0.335028
-0.343067  // -0.343067
-0.372819  // -0.372819
-0.394813  // -0.394813
-0.388556  // -0.388556
-0.365561  // -0.365561
-0.349989  // -0.349989
-0.355535  // -0.355535
-0.380937  // -0.380937
-0.409841  // -0.409841
-0.427628  // -0.427628
-0.444207  // -0.444207
-0.468883  // -0.468883
-0.476945  // -0.476945
-0.455386  // -0.455386
-0.449022  // -0.449022
-0.492146  // -0.492146
-0.541821  // -0.541821
-0.547256  // -0.547256
-0.525406  // -0.525406
-0.513253  // -0.513253
-0.511886  // -0.511886
-0.512016  // -0.512016

0.327498  // 0.327498
0.320475  // 0.320475
0.310832  // 0.310832
0.315433  // 0.315433
0.311066  // 0.311066
0.298232  // 0.298232
0.311093  // 0.311093
0.339562  // 0.339562
0.339027  // 0.339027
0.315632  // 0.315632
0.312388  // 0.312388
0.332579  // 0.332579
0.343871  // 0.343871
0.332224  // 0.332224
0.31613  // 0.31613
0.320128  // 0.320128
0.338987  // 0.338987
0.339929  // 0.339929
0.31666  // 0.31666
0.304266  // 0.304266
0.318329  // 0.318329
0.33215  // 0.33215
0.329202  // 0.329202
0.324819  // 0.324819
0.333047  // 0.333047
0.349042  // 0.349042
0.359464  // 0.359464
0.360902  // 0.360902
0.368264  // 0.368264
0.384082  // 0.384082
0.378672  // 0.378672
0.34607  // 0.34607
0.33316  // 0.33316
0.360338  // 0.360338
0.386634  // 0.386634
0.390496  // 0.390496
0.388929  // 0.388929
0.37293  // 0.37293
0.332154  // 0.332154
0.308932  // 0.308932
0.328011  // 0.328011
0.344258  // 0.344258
0.330953  // 0.330953
0.318096  // 0.318096
0.311985  // 0.311985
0.293944  // 0.293944
0.287374  // 0.287374
0.313296  // 0.313296
0.330621  // 0.330621
0.310853  // 0.310853
0.289722  // 0.289722
0.290071  // 0.290071
0.29254  // 0.29254
0.295511  // 0.295511
0.308608  // 0.308608
0.315092  // 0.315092
0.307389  // 0.307389
0.295023  // 0.295023
0.266084  // 0.266084
0.239916  // 0.239916
0.296919  // 0.296919
0.425074  // 0.425074
0.470843  // 0.470843
0.400282  // 0.400282
0.414867  // 0.414867
0.621584  // 0.621584
0.801578  // 0.801578
0.709605  // 0.709605
0.417535  // 0.417535
0.176161  // 0.176161
0.0861317  // 0.0861317
0.0666634  // 0.0666634
0.0418111  // 0.0418111
0.0131391  // 0.0131391
-0.00329902  // -0.00329902
-0.00901725  // -0.00901725
-0.00529893  // -0.00529893
0.00677581  // 0.00677581
0.0265679  // 0.0265679
0.0702336  // 0.0702336
0.14951  // 0.14951
0.231642  // 0.231642
0.267784  // 0.267784
0.25758  // 0.25758
0.244903  // 0.244903
0.261371  // 0.261371
0.298865  // 0.298865
0.320264  // 0.320264
0.294965  // 0.294965
0.243982  // 0.243982
0.228606  // 0.228606
0.270758  // 0.270758
0.319634  // 0.319634
0.321369  // 0.321369
0.283723  // 0.283723
0.25039  // 0.25039
0.244945  // 0.244945
0.258135  // 0.258135
0.266577  // 0.266577
0.252758  // 0.252758
0.222503  // 0.222503
0.203611  // 0.203611
0.21368  // 0.21368
0.237741  // 0.237741
0.250052  // 0.250052
0.240973  // 0.240973
0.214947  // 0.214947
0.188412  // 0.188412
0.188304  // 0.188304
0.219801  // 0.219801
0.248578  // 0.248578
0.245399  // 0.245399
0.221306  // 0.221306
0.20051  // 0.20051
0.197307  // 0.197307
0.217196  // 0.217196
0.24233  // 0.24233
0.247991  // 0.247991
0.253574  // 0.253574
0.285944  // 0.285944
0.303207  // 0.303207
0.265352  // 0.265352
0.235487  // 0.235487
0.27872  // 0.27872
0.338689  // 0.338689
0.341354  // 0.341354
0.314479  // 0.314479
0.306227  // 0.306227
0.306905  // 0.306905

1.15795  // 1.15795
1.15612  // 1.15612
1.15408  // 1.15408
1.13987  // 1.13987
1.15575  // 1.15575
1.20532  // 1.20532
1.22406  // 1.22406
1.19639  // 1.19639
1.18224  // 1.18224
1.20754  // 1.20754
1.23218  // 1.23218
1.22358  // 1.22358
1.19771  // 1.19771
1.19267  // 1.19267
1.21539  // 1.21539
1.22374  // 1.22374
1.19217  // 1.19217
1.16259  // 1.16259
1.17575  // 1.17575
1.20612  // 1.20612
1.21787  // 1.21787
1.22188  // 1.22188
1.24243  // 1.24243
1.27941  // 1.27941
1.31469  // 1.31469
1.33498  // 1.33498
1.35116  // 1.35116
1.37337  // 1.37337
1.37059  // 1.37059
1.32315  // 1.32315
1.28997  // 1.28997
1.32471  // 1.32471
1.38178  // 1.38178
1.40144  // 1.40144
1.38987  // 1.38987
1.34942  // 1.34942
1.26767  // 1.26767
1.19823  // 1.19823
1.19975  // 1.19975
1.2253  // 1.2253
1.20928  // 1.20928
1.17443  // 1.17443
1.14983  // 1.14983
1.11766  // 1.11766
1.09741  // 1.09741
1.1278  // 1.1278
1.16414  // 1.16414
1.1438  // 1.1438
1.09932  // 1.09932
1.08464  // 1.08464
1.08813  // 1.08813
1.09566  // 1.09566
1.11814  // 1.11814
1.13462  // 1.13462
1.12123  // 1.12123
1.09541  // 1.09541
1.06697  // 1.06697
1.06079  // 1.06079
1.17852  // 1.17852
1.43923  // 1.43923
1.64405  // 1.64405
1.66894  // 1.66894
1.73591  // 1.73591
2.05349  // 2.05349
2.36217  // 2.36217
2.21728  // 2.21728
1.59987  // 1.59987
0.9156  // 0.9156
0.479347  // 0.479347
0.274516  // 0.274516
0.160779  // 0.160779
0.0776987  // 0.0776987
0.0272282  // 0.0272282
0.0106092  // 0.0106092
0.0294093  // 0.0294093
0.0869221  // 0.0869221
0.182387  // 0.182387
0.329294  // 0.329294
0.538841  // 0.538841
0.761464  // 0.761464
0.907464  // 0.907464
0.950303  // 0.950303
0.952995  // 0.952995
0.984033  // 0.984033
1.04894  // 1.04894
1.09516  // 1.09516
1.06736  // 1.06736
0.982779  // 0.982779
0.936878  // 0.936878
0.990425  // 0.990425
1.08312  // 1.08312
1.11084  // 1.11084
1.05258  // 1.05258
0.972942  // 0.972942
0.931642  // 0.931642
0.932004  // 0.932004
0.937422  // 0.937422
0.911211  // 0.911211
0.852921  // 0.852921
0.804898  // 0.804898
0.806541  // 0.806541
0.84495  // 0.84495
0.872242  // 0.872242
0.859059  // 0.859059
0.810423  // 0.810423
0.756706  // 0.756706
0.744423  // 0.744423
0.79283  // 0.79283
0.854453  // 0.854453
0.866989  // 0.866989
0.82999  // 0.82999
0.787856  // 0.787856
0.776567  // 0.776567
0.811964  // 0.811964
0.875616  // 0.875616
0.922683  // 0.922683
0.954084  // 0.954084
1.00954  // 1.00954
1.05589  // 1.05589
1.02589  // 1.02589
0.980616  // 0.980616
1.03775  // 1.03775
1.15675  // 1.15675
1.20489  // 1.20489
1.17494  // 1.17494
1.14695  // 1.14695
1.13749  // 1.13749
1.13018  // 1.13018
1.13369  // 1.13369

