FEF8    // 0: -0.06445312500000000000
FF10    // 1: -0.05859375000000000000
FF10    // 2: -0.05859375000000000000
FEFC    // 3: -0.06347656250000000000
FED8    // 4: -0.07226562500000000000
FEBC    // 5: -0.07910156250000000000
FEB8    // 6: -0.08007812500000000000
FEB4    // 7: -0.08105468750000000000
FEBC    // 8: -0.07910156250000000000
FECC    // 9: -0.07519531250000000000
FEF0    // 10: -0.06640625000000000000
FF10    // 11: -0.05859375000000000000
FF1C    // 12: -0.05566406250000000000
FF14    // 13: -0.05761718750000000000
FF00    // 14: -0.06250000000000000000
FEF4    // 15: -0.06542968750000000000
FEF0    // 16: -0.06640625000000000000
FEF0    // 17: -0.06640625000000000000
FEFC    // 18: -0.06347656250000000000
FF08    // 19: -0.06054687500000000000
FEFC    // 20: -0.06347656250000000000
FED4    // 21: -0.07324218750000000000
FEA8    // 22: -0.08398437500000000000
FE9C    // 23: -0.08691406250000000000
FEB0    // 24: -0.08203125000000000000
FED8    // 25: -0.07226562500000000000
FEF4    // 26: -0.06542968750000000000
FEEC    // 27: -0.06738281250000000000
FEC8    // 28: -0.07617187500000000000
FEC0    // 29: -0.07812500000000000000
FEB0    // 30: -0.08203125000000000000
FEBC    // 31: -0.07910156250000000000
FEB0    // 32: -0.08203125000000000000
FE90    // 33: -0.08984375000000000000
FE88    // 34: -0.09179687500000000000
FE94    // 35: -0.08886718750000000000
FEAC    // 36: -0.08300781250000000000
FEC8    // 37: -0.07617187500000000000
FED8    // 38: -0.07226562500000000000
FEEC    // 39: -0.06738281250000000000
FEF4    // 40: -0.06542968750000000000
FEE8    // 41: -0.06835937500000000000
FEDC    // 42: -0.07128906250000000000
FEDC    // 43: -0.07128906250000000000
FED8    // 44: -0.07226562500000000000
FEC0    // 45: -0.07812500000000000000
FEB0    // 46: -0.08203125000000000000
FE98    // 47: -0.08789062500000000000
FEB4    // 48: -0.08105468750000000000
FEDC    // 49: -0.07128906250000000000
FEF0    // 50: -0.06640625000000000000
FEF0    // 51: -0.06640625000000000000
FECC    // 52: -0.07519531250000000000
FEB4    // 53: -0.08105468750000000000
FEAC    // 54: -0.08300781250000000000
FEB8    // 55: -0.08007812500000000000
FED4    // 56: -0.07324218750000000000
FED4    // 57: -0.07324218750000000000
FEBC    // 58: -0.07910156250000000000
FEA8    // 59: -0.08398437500000000000
FEAC    // 60: -0.08300781250000000000
FEB8    // 61: -0.08007812500000000000
FEE4    // 62: -0.06933593750000000000
FEEC    // 63: -0.06738281250000000000
FF08    // 64: -0.06054687500000000000
FF04    // 65: -0.06152343750000000000
FF00    // 66: -0.06250000000000000000
FEE8    // 67: -0.06835937500000000000
FEC8    // 68: -0.07617187500000000000
FEC4    // 69: -0.07714843750000000000
FEDC    // 70: -0.07128906250000000000
FEFC    // 71: -0.06347656250000000000
FF0C    // 72: -0.05957031250000000000
FEFC    // 73: -0.06347656250000000000
FEF8    // 74: -0.06445312500000000000
FEF8    // 75: -0.06445312500000000000
FEFC    // 76: -0.06347656250000000000
FEF4    // 77: -0.06542968750000000000
FED8    // 78: -0.07226562500000000000
FED4    // 79: -0.07324218750000000000
FED8    // 80: -0.07226562500000000000
FEF0    // 81: -0.06640625000000000000
FF00    // 82: -0.06250000000000000000
FF10    // 83: -0.05859375000000000000
FF00    // 84: -0.06250000000000000000
FEDC    // 85: -0.07128906250000000000
FEC8    // 86: -0.07617187500000000000
FEB4    // 87: -0.08105468750000000000
FEC0    // 88: -0.07812500000000000000
FED0    // 89: -0.07421875000000000000
FEEC    // 90: -0.06738281250000000000
FEF4    // 91: -0.06542968750000000000
FEF0    // 92: -0.06640625000000000000
FEFC    // 93: -0.06347656250000000000
FEFC    // 94: -0.06347656250000000000
FEF8    // 95: -0.06445312500000000000
FEFC    // 96: -0.06347656250000000000
FF0C    // 97: -0.05957031250000000000
FF18    // 98: -0.05664062500000000000
FF30    // 99: -0.05078125000000000000
FF3C    // 100: -0.04785156250000000000
FF4C    // 101: -0.04394531250000000000
FF4C    // 102: -0.04394531250000000000
FF5C    // 103: -0.04003906250000000000
FF68    // 104: -0.03710937500000000000
FF68    // 105: -0.03710937500000000000
FF70    // 106: -0.03515625000000000000
FF70    // 107: -0.03515625000000000000
FF78    // 108: -0.03320312500000000000
FF74    // 109: -0.03417968750000000000
FF68    // 110: -0.03710937500000000000
FF50    // 111: -0.04296875000000000000
FF40    // 112: -0.04687500000000000000
FF24    // 113: -0.05371093750000000000
FF1C    // 114: -0.05566406250000000000
FF34    // 115: -0.04980468750000000000
FF6C    // 116: -0.03613281250000000000
FF90    // 117: -0.02734375000000000000
FFB0    // 118: -0.01953125000000000000
FF9C    // 119: -0.02441406250000000000
FF84    // 120: -0.03027343750000000000
FF68    // 121: -0.03710937500000000000
FF6C    // 122: -0.03613281250000000000
FF78    // 123: -0.03320312500000000000
FF54    // 124: -0.04199218750000000000
FF18    // 125: -0.05664062500000000000
FEDC    // 126: -0.07128906250000000000
FEC4    // 127: -0.07714843750000000000
FED0    // 128: -0.07421875000000000000
FEE4    // 129: -0.06933593750000000000
FEF4    // 130: -0.06542968750000000000
FF0C    // 131: -0.05957031250000000000
FF04    // 132: -0.06152343750000000000
FEE8    // 133: -0.06835937500000000000
FEDC    // 134: -0.07128906250000000000
FED4    // 135: -0.07324218750000000000
FEC4    // 136: -0.07714843750000000000
FEBC    // 137: -0.07910156250000000000
FEA4    // 138: -0.08496093750000000000
FE9C    // 139: -0.08691406250000000000
FE98    // 140: -0.08789062500000000000
FE94    // 141: -0.08886718750000000000
FE90    // 142: -0.08984375000000000000
FEA4    // 143: -0.08496093750000000000
FEBC    // 144: -0.07910156250000000000
FED4    // 145: -0.07324218750000000000
FEDC    // 146: -0.07128906250000000000
FEC4    // 147: -0.07714843750000000000
FEA8    // 148: -0.08398437500000000000
FE90    // 149: -0.08984375000000000000
FE70    // 150: -0.09765625000000000000
FE74    // 151: -0.09667968750000000000
FE88    // 152: -0.09179687500000000000
FE9C    // 153: -0.08691406250000000000
FE9C    // 154: -0.08691406250000000000
FE8C    // 155: -0.09082031250000000000
FE88    // 156: -0.09179687500000000000
FE9C    // 157: -0.08691406250000000000
FEBC    // 158: -0.07910156250000000000
FEB8    // 159: -0.08007812500000000000
FEC4    // 160: -0.07714843750000000000
FEAC    // 161: -0.08300781250000000000
FE90    // 162: -0.08984375000000000000
FE80    // 163: -0.09375000000000000000
FE7C    // 164: -0.09472656250000000000
FE84    // 165: -0.09277343750000000000
