FECC    // 0: -0.07519531250000000000
FEA4    // 1: -0.08496093750000000000
FE84    // 2: -0.09277343750000000000
FE6C    // 3: -0.09863281250000000000
FE68    // 4: -0.09960937500000000000
FE9C    // 5: -0.08691406250000000000
FED4    // 6: -0.07324218750000000000
FEE4    // 7: -0.06933593750000000000
FF00    // 8: -0.06250000000000000000
FEFC    // 9: -0.06347656250000000000
FED4    // 10: -0.07324218750000000000
FEC8    // 11: -0.07617187500000000000
FEAC    // 12: -0.08300781250000000000
FE98    // 13: -0.08789062500000000000
FEAC    // 14: -0.08300781250000000000
FEB8    // 15: -0.08007812500000000000
FEBC    // 16: -0.07910156250000000000
FEB0    // 17: -0.08203125000000000000
FEA8    // 18: -0.08398437500000000000
FEC8    // 19: -0.07617187500000000000
FECC    // 20: -0.07519531250000000000
FED8    // 21: -0.07226562500000000000
FEC0    // 22: -0.07812500000000000000
FEB4    // 23: -0.08105468750000000000
FEB4    // 24: -0.08105468750000000000
FEC4    // 25: -0.07714843750000000000
FECC    // 26: -0.07519531250000000000
FEA0    // 27: -0.08593750000000000000
FE6C    // 28: -0.09863281250000000000
FE58    // 29: -0.10351562500000000000
FE60    // 30: -0.10156250000000000000
FE84    // 31: -0.09277343750000000000
FEB8    // 32: -0.08007812500000000000
FEC4    // 33: -0.07714843750000000000
FEC8    // 34: -0.07617187500000000000
FEC4    // 35: -0.07714843750000000000
FEC0    // 36: -0.07812500000000000000
FEC4    // 37: -0.07714843750000000000
FEC0    // 38: -0.07812500000000000000
FEBC    // 39: -0.07910156250000000000
FEC4    // 40: -0.07714843750000000000
FEB8    // 41: -0.08007812500000000000
FE94    // 42: -0.08886718750000000000
FE68    // 43: -0.09960937500000000000
FE4C    // 44: -0.10644531250000000000
FE68    // 45: -0.09960937500000000000
FE9C    // 46: -0.08691406250000000000
FEBC    // 47: -0.07910156250000000000
FED4    // 48: -0.07324218750000000000
FED8    // 49: -0.07226562500000000000
FEA8    // 50: -0.08398437500000000000
FE78    // 51: -0.09570312500000000000
FE50    // 52: -0.10546875000000000000
FE58    // 53: -0.10351562500000000000
FE78    // 54: -0.09570312500000000000
FEAC    // 55: -0.08300781250000000000
FEE0    // 56: -0.07031250000000000000
FF00    // 57: -0.06250000000000000000
FEF0    // 58: -0.06640625000000000000
FECC    // 59: -0.07519531250000000000
FE9C    // 60: -0.08691406250000000000
FE68    // 61: -0.09960937500000000000
FE64    // 62: -0.10058593750000000000
FE74    // 63: -0.09667968750000000000
FE9C    // 64: -0.08691406250000000000
FEBC    // 65: -0.07910156250000000000
FED4    // 66: -0.07324218750000000000
FEC4    // 67: -0.07714843750000000000
FEB8    // 68: -0.08007812500000000000
FEB0    // 69: -0.08203125000000000000
FEAC    // 70: -0.08300781250000000000
FE98    // 71: -0.08789062500000000000
