FEA8    // 0: -0.08398437500000000000
FEB0    // 1: -0.08203125000000000000
FEAC    // 2: -0.08300781250000000000
FEB4    // 3: -0.08105468750000000000
FEB0    // 4: -0.08203125000000000000
FE9C    // 5: -0.08691406250000000000
FEA0    // 6: -0.08593750000000000000
FEA8    // 7: -0.08398437500000000000
FEA0    // 8: -0.08593750000000000000
FE9C    // 9: -0.08691406250000000000
FEA4    // 10: -0.08496093750000000000
FE98    // 11: -0.08789062500000000000
FEA4    // 12: -0.08496093750000000000
FE9C    // 13: -0.08691406250000000000
FEA0    // 14: -0.08593750000000000000
FEA4    // 15: -0.08496093750000000000
FEA0    // 16: -0.08593750000000000000
FE90    // 17: -0.08984375000000000000
FE88    // 18: -0.09179687500000000000
FE7C    // 19: -0.09472656250000000000
FE84    // 20: -0.09277343750000000000
FE7C    // 21: -0.09472656250000000000
FE78    // 22: -0.09570312500000000000
FE74    // 23: -0.09667968750000000000
FE7C    // 24: -0.09472656250000000000
FE84    // 25: -0.09277343750000000000
FE88    // 26: -0.09179687500000000000
FE8C    // 27: -0.09082031250000000000
FE90    // 28: -0.08984375000000000000
FE94    // 29: -0.08886718750000000000
FE9C    // 30: -0.08691406250000000000
FE9C    // 31: -0.08691406250000000000
FE88    // 32: -0.09179687500000000000
FE7C    // 33: -0.09472656250000000000
FE90    // 34: -0.08984375000000000000
FE98    // 35: -0.08789062500000000000
FEA8    // 36: -0.08398437500000000000
FEA0    // 37: -0.08593750000000000000
FE84    // 38: -0.09277343750000000000
FE78    // 39: -0.09570312500000000000
FE70    // 40: -0.09765625000000000000
FE60    // 41: -0.10156250000000000000
FE68    // 42: -0.09960937500000000000
FE74    // 43: -0.09667968750000000000
FE64    // 44: -0.10058593750000000000
FE64    // 45: -0.10058593750000000000
FE64    // 46: -0.10058593750000000000
FE60    // 47: -0.10156250000000000000
FE6C    // 48: -0.09863281250000000000
FE5C    // 49: -0.10253906250000000000
FE64    // 50: -0.10058593750000000000
FE68    // 51: -0.09960937500000000000
FE6C    // 52: -0.09863281250000000000
FE7C    // 53: -0.09472656250000000000
FE74    // 54: -0.09667968750000000000
FE80    // 55: -0.09375000000000000000
FE78    // 56: -0.09570312500000000000
FE80    // 57: -0.09375000000000000000
FE78    // 58: -0.09570312500000000000
FE8C    // 59: -0.09082031250000000000
FE8C    // 60: -0.09082031250000000000
FE90    // 61: -0.08984375000000000000
FE94    // 62: -0.08886718750000000000
FE88    // 63: -0.09179687500000000000
FE70    // 64: -0.09765625000000000000
FE6C    // 65: -0.09863281250000000000
FE64    // 66: -0.10058593750000000000
FE54    // 67: -0.10449218750000000000
FE48    // 68: -0.10742187500000000000
FE40    // 69: -0.10937500000000000000
FE3C    // 70: -0.11035156250000000000
FE48    // 71: -0.10742187500000000000
FE5C    // 72: -0.10253906250000000000
FE64    // 73: -0.10058593750000000000
FE68    // 74: -0.09960937500000000000
FE60    // 75: -0.10156250000000000000
FE68    // 76: -0.09960937500000000000
FE60    // 77: -0.10156250000000000000
FE5C    // 78: -0.10253906250000000000
FE6C    // 79: -0.09863281250000000000
FE74    // 80: -0.09667968750000000000
FE78    // 81: -0.09570312500000000000
FE8C    // 82: -0.09082031250000000000
FE94    // 83: -0.08886718750000000000
FEA8    // 84: -0.08398437500000000000
FEB0    // 85: -0.08203125000000000000
FEB0    // 86: -0.08203125000000000000
FEA8    // 87: -0.08398437500000000000
FEB0    // 88: -0.08203125000000000000
FEA4    // 89: -0.08496093750000000000
FE94    // 90: -0.08886718750000000000
FE98    // 91: -0.08789062500000000000
FEA4    // 92: -0.08496093750000000000
FEB4    // 93: -0.08105468750000000000
FEA8    // 94: -0.08398437500000000000
FEAC    // 95: -0.08300781250000000000
FEB0    // 96: -0.08203125000000000000
FEA8    // 97: -0.08398437500000000000
FEB0    // 98: -0.08203125000000000000
FEBC    // 99: -0.07910156250000000000
FED0    // 100: -0.07421875000000000000
FEF8    // 101: -0.06445312500000000000
FF14    // 102: -0.05761718750000000000
FF28    // 103: -0.05273437500000000000
FF2C    // 104: -0.05175781250000000000
FF34    // 105: -0.04980468750000000000
FF20    // 106: -0.05468750000000000000
FF0C    // 107: -0.05957031250000000000
FEFC    // 108: -0.06347656250000000000
FEE4    // 109: -0.06933593750000000000
FEDC    // 110: -0.07128906250000000000
FED4    // 111: -0.07324218750000000000
FED8    // 112: -0.07226562500000000000
FEEC    // 113: -0.06738281250000000000
FF08    // 114: -0.06054687500000000000
FF24    // 115: -0.05371093750000000000
FF24    // 116: -0.05371093750000000000
FF30    // 117: -0.05078125000000000000
FF24    // 118: -0.05371093750000000000
FF20    // 119: -0.05468750000000000000
FF08    // 120: -0.06054687500000000000
FEFC    // 121: -0.06347656250000000000
FEF0    // 122: -0.06640625000000000000
FEDC    // 123: -0.07128906250000000000
FECC    // 124: -0.07519531250000000000
FEBC    // 125: -0.07910156250000000000
FEB0    // 126: -0.08203125000000000000
FEA8    // 127: -0.08398437500000000000
FEA0    // 128: -0.08593750000000000000
