00000000  // 0
00000000  // 0
000B9206  // 0.00282481
00008889  // 0.00013021
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
0302B6DC  // 0.188163
00000000  // 0
00000000  // 0
000A2C72  // 0.00248379
00009B47  // 0.000148084
00000000  // 0
00000000  // 0
00DE783E  // 0.0543139
009F9992  // 0.0389648
00BD8442  // 0.0462687
00DB03E1  // 0.0534705
00D4E9D8  // 0.0519808
00C4631A  // 0.0479461
09D22959  // 0.613809
1B3F270D  // 1.70292
0232402D  // 0.137268
023D8090  // 0.140015
00EB487B  // 0.0574422
012329FE  // 0.071085
0152D0BC  // 0.0827186
01537A70  // 0.0828804
00EA0D7B  // 0.0571418
