00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
0DBEEE93  // 0.859114
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
00000000  // 0
423B6D6F  // 4.13951
47F98E1A  // 4.49843
4E002ED2  // 4.87504
4C2CDD96  // 4.76095
40E92408  // 4.05692
497CCA49  // 4.59297
5406A58C  // 5.25162
7FFFFFFF  // 8
00000000  // 0
74B85468  // 7.295
3E250E84  // 3.88405
2925B7AA  // 2.57171
254548E0  // 2.32942
3A864923  // 3.65778
4410E60F  // 4.25413
