0.15585203,0.031083481,-0.16043095,0.010846266,-0.11559787,-0.17415474,0.16285136,0.22283515,-0.29039836,0.03437866,-0.03212453,-0.046098392,-0.0862306,0.07470687,-0.10701731,0.010606499,0.044951513,-1.1799912,-0.36475393,0.87202,0.046254527,0.047454704,0.54956645,0.35663757,-0.77449477,0.16097587,0.36211866,0.2874674,-0.0135067105,-0.6361844
-0.010162721,-0.12771036,-0.13111648,0.0010350024,0.02737152,-0.06956349,0.10861802,-0.108052716,-0.044815157,0.12523164,-0.1496093,-0.010822952,0.018328063,0.022442048,0.046085868,0.19104561,0.2708956,-0.25841218,0.01250684,0.50561196,-0.42181733,-0.089758806,-0.072428524,0.08080511,-0.63559127,0.03652918,0.39357123,0.26230264,0.46446007,0.13767579
-0.103072,0.030136267,0.0016025939,0.051333383,0.11549005,0.17517889,0.11690529,0.20553882,-0.81709754,-0.16320957,-0.07851479,0.16252452,0.014090909,-0.08812367,-0.13573076,-0.93806064,-0.21607791,0.1333905,0.28754085,2.2810588,-1.090095,0.566008,-0.60463107,0.7704045,-1.1335366,0.27449098,1.0293792,0.7574437,2.3240435,-0.46818587
0.04971923,-0.07246816,0.07562406,-0.16134307,-0.011483,0.15995209,-0.07363208,0.24617928,-0.16006538,-0.16399491,0.11666946,-0.026775263,-0.08598247,0.14863482,-0.1492217,0.2881722,-0.26053786,0.8739577,0.082359165,-0.19395317,1.0632731,0.7907201,-0.92544633,-0.31628543,0.4519934,-0.108113445,0.42122918,0.033778634,0.34168273,0.008726193
-0.15479952,-0.091236174,0.07363455,-0.089919485,-0.0033159407,0.017984092,0.11682456,-0.28711116,-0.23165907,-0.10620033,0.13468699,-0.0011282422,0.17440297,0.056889497,0.027453043,-0.16696092,0.36760443,0.5162742,0.22797854,0.44634947,-1.35981,-0.60351896,-0.05555074,-0.00068086566,-0.54057616,0.16243878,0.24187413,0.08089699,0.80923736,0.02533302
0.11203257,-0.12368226,-0.048280492,-0.05174225,-0.025464172,0.0076071736,0.14969464,-0.06249948,0.3132855,0.111411914,-0.113302074,0.10702557,-0.12514916,-0.08465044,0.053018734,0.39028278,0.29994693,1.0376146,0.28044805,-0.95473236,-0.21001852,0.08656307,-0.50295603,-0.61474746,0.5550994,-0.19551383,-0.24553727,-0.24268372,-0.35988066,0.38522372
-0.14527193,-0.17955045,0.07915225,-0.08818277,-0.121732794,-0.104237236,0.104432106,0.062341448,0.036917735,0.0659627,-0.06017832,-0.045858804,0.058376368,0.15078534,0.049678694,-0.8906484,-0.31719777,0.643235,0.4761715,-0.44384855,-1.2224023,-0.12292432,-0.100375995,0.44839478,0.19905925,0.2993832,-0.24307168,-0.27192223,0.85663915,0.009000662
0.08771123,-0.06756675,0.045354433,-0.045140438,-0.008217059,-0.11139411,0.06101638,-0.00600501,0.14906842,-0.041545857,-0.11481277,0.12416825,-0.13552077,0.07119485,-0.06169547,-0.6235872,-0.003287622,0.2629557,0.34538558,-0.40290496,-1.0709537,-0.39623478,0.24761239,0.19340757,0.23882663,0.14756846,-0.35210308,-0.22146024,0.023049276,0.12611657
0.044166304,-0.10172535,-0.009549911,0.06019707,0.013535626,0.007340698,0.022859419,-0.09001498,-0.11695624,0.12625223,0.15998954,0.0627095,0.015381035,0.0941702,-0.09132968,-1.2350682,-0.8703583,0.54489267,0.39078468,-0.2341988,-0.37544653,0.29539537,-0.09861662,0.8125098,0.38577184,0.12652928,-0.19185066,0.02374548,0.86546534,-0.5090163
