0825    // 0: 0.50903320312500000000
084C    // 1: 0.51855468750000000000
085D    // 2: 0.52270507812500000000
083E    // 3: 0.51513671875000000000
0800    // 4: 0.50000000000000000000
07C1    // 5: 0.48461914062500000000
0797    // 6: 0.47436523437500000000
0799    // 7: 0.47485351562500000000
07BA    // 8: 0.48291015625000000000
07F2    // 9: 0.49658203125000000000
081B    // 10: 0.50659179687500000000
081B    // 11: 0.50659179687500000000
0802    // 12: 0.50048828125000000000
07C5    // 13: 0.48559570312500000000
078D    // 14: 0.47192382812500000000
076A    // 15: 0.46337890625000000000
0768    // 16: 0.46289062500000000000
076A    // 17: 0.46337890625000000000
077F    // 18: 0.46850585937500000000
0786    // 19: 0.47021484375000000000
0799    // 20: 0.47485351562500000000
07A7    // 21: 0.47827148437500000000
07B7    // 22: 0.48217773437500000000
07D1    // 23: 0.48852539062500000000
07DD    // 24: 0.49145507812500000000
07D8    // 25: 0.49023437500000000000
07C3    // 26: 0.48510742187500000000
07B3    // 27: 0.48120117187500000000
07A5    // 28: 0.47778320312500000000
079E    // 29: 0.47607421875000000000
07B0    // 30: 0.48046875000000000000
07C3    // 31: 0.48510742187500000000
07D3    // 32: 0.48901367187500000000
07F2    // 33: 0.49658203125000000000
0809    // 34: 0.50219726562500000000
0819    // 35: 0.50610351562500000000
0819    // 36: 0.50610351562500000000
0819    // 37: 0.50610351562500000000
0809    // 38: 0.50219726562500000000
0806    // 39: 0.50146484375000000000
080B    // 40: 0.50268554687500000000
0819    // 41: 0.50610351562500000000
0822    // 42: 0.50830078125000000000
0841    // 43: 0.51586914062500000000
0868    // 44: 0.52539062500000000000
0887    // 45: 0.53295898437500000000
08B1    // 46: 0.54321289062500000000
08CF    // 47: 0.55053710937500000000
08F0    // 48: 0.55859375000000000000
0900    // 49: 0.56250000000000000000
08F7    // 50: 0.56030273437500000000
08E9    // 51: 0.55688476562500000000
08C3    // 52: 0.54760742187500000000
08B8    // 53: 0.54492187500000000000
08B8    // 54: 0.54492187500000000000
08BC    // 55: 0.54589843750000000000
08C6    // 56: 0.54833984375000000000
08DB    // 57: 0.55346679687500000000
08DB    // 58: 0.55346679687500000000
08CD    // 59: 0.55004882812500000000
08C1    // 60: 0.54711914062500000000
08BC    // 61: 0.54589843750000000000
08CA    // 62: 0.54931640625000000000
08DB    // 63: 0.55346679687500000000
08F9    // 64: 0.56079101562500000000
0907    // 65: 0.56420898437500000000
0907    // 66: 0.56420898437500000000
08FE    // 67: 0.56201171875000000000
08EB    // 68: 0.55737304687500000000
08BF    // 69: 0.54663085937500000000
0887    // 70: 0.53295898437500000000
0848    // 71: 0.51757812500000000000
0806    // 72: 0.50146484375000000000
07CF    // 73: 0.48803710937500000000
079E    // 74: 0.47607421875000000000
0782    // 75: 0.46923828125000000000
0774    // 76: 0.46582031250000000000
077D    // 77: 0.46801757812500000000
0784    // 78: 0.46972656250000000000
077D    // 79: 0.46801757812500000000
0776    // 80: 0.46630859375000000000
0761    // 81: 0.46118164062500000000
075A    // 82: 0.45947265625000000000
0747    // 83: 0.45483398437500000000
0747    // 84: 0.45483398437500000000
0745    // 85: 0.45434570312500000000
0732    // 86: 0.44970703125000000000
0729    // 87: 0.44750976562500000000
071B    // 88: 0.44409179687500000000
071B    // 89: 0.44409179687500000000
072B    // 90: 0.44799804687500000000
0724    // 91: 0.44628906250000000000
072E    // 92: 0.44873046875000000000
073E    // 93: 0.45263671875000000000
074E    // 94: 0.45654296875000000000
0747    // 95: 0.45483398437500000000
073C    // 96: 0.45214843750000000000
072E    // 97: 0.44873046875000000000
0720    // 98: 0.44531250000000000000
070D    // 99: 0.44067382812500000000
06FA    // 100: 0.43603515625000000000
06E3    // 101: 0.43041992187500000000
06C2    // 102: 0.42236328125000000000
06C5    // 103: 0.42309570312500000000
06C5    // 104: 0.42309570312500000000
06DE    // 105: 0.42919921875000000000
06FD    // 106: 0.43676757812500000000
0704    // 107: 0.43847656250000000000
070B    // 108: 0.44018554687500000000
06FD    // 109: 0.43676757812500000000
06E1    // 110: 0.42993164062500000000
06C2    // 111: 0.42236328125000000000
06A6    // 112: 0.41552734375000000000
0678    // 113: 0.40429687500000000000
0657    // 114: 0.39624023437500000000
0632    // 115: 0.38720703125000000000
062B    // 116: 0.38549804687500000000
0667    // 117: 0.40014648437500000000
06E3    // 118: 0.43041992187500000000
0790    // 119: 0.47265625000000000000
0864    // 120: 0.52441406250000000000
091E    // 121: 0.56982421875000000000
09B4    // 122: 0.60644531250000000000
09F5    // 123: 0.62231445312500000000
09FC    // 124: 0.62402343750000000000
0A0F    // 125: 0.62866210937500000000
0A5C    // 126: 0.64746093750000000000
0B1D    // 127: 0.69458007812500000000
0C4A    // 128: 0.76806640625000000000
0DC4    // 129: 0.86035156250000000000
0F22    // 130: 0.94580078125000000000
0FFB    // 131: 0.99877929687500000000
1000    // 132: 1.00000000000000000000
0F04    // 133: 0.93847656250000000000
0D2C    // 134: 0.82324218750000000000
0AC9    // 135: 0.67407226562500000000
083C    // 136: 0.51464843750000000000
05F7    // 137: 0.37280273437500000000
043C    // 138: 0.26464843750000000000
0312    // 139: 0.19189453125000000000
0273    // 140: 0.15307617187500000000
0211    // 141: 0.12915039062500000000
01C6    // 142: 0.11083984375000000000
0172    // 143: 0.09033203125000000000
010E    // 144: 0.06591796875000000000
009E    // 145: 0.03857421875000000000
0051    // 146: 0.01977539062500000000
001E    // 147: 0.00732421875000000000
000B    // 148: 0.00268554687500000000
0000    // 149: 0.00000000000000000000
0017    // 150: 0.00561523437500000000
002C    // 151: 0.01074218750000000000
005D    // 152: 0.02270507812500000000
00A5    // 153: 0.04028320312500000000
011C    // 154: 0.06933593750000000000
01D2    // 155: 0.11376953125000000000
02A6    // 156: 0.16552734375000000000
0392    // 157: 0.22314453125000000000
0480    // 158: 0.28125000000000000000
053F    // 159: 0.32788085937500000000
05C6    // 160: 0.36083984375000000000
0611    // 161: 0.37915039062500000000
0626    // 162: 0.38427734375000000000
0626    // 163: 0.38427734375000000000
061F    // 164: 0.38256835937500000000
0626    // 165: 0.38427734375000000000
063D    // 166: 0.38989257812500000000
0657    // 167: 0.39624023437500000000
0665    // 168: 0.39965820312500000000
0673    // 169: 0.40307617187500000000
0675    // 170: 0.40356445312500000000
0673    // 171: 0.40307617187500000000
0665    // 172: 0.39965820312500000000
0663    // 173: 0.39916992187500000000
066C    // 174: 0.40136718750000000000
0675    // 175: 0.40356445312500000000
0686    // 176: 0.40771484375000000000
068F    // 177: 0.40991210937500000000
068F    // 178: 0.40991210937500000000
0696    // 179: 0.41162109375000000000
068A    // 180: 0.40869140625000000000
0678    // 181: 0.40429687500000000000
065C    // 182: 0.39746093750000000000
0640    // 183: 0.39062500000000000000
061D    // 184: 0.38208007812500000000
0608    // 185: 0.37695312500000000000
05F0    // 186: 0.37109375000000000000
05EE    // 187: 0.37060546875000000000
05F7    // 188: 0.37280273437500000000
0603    // 189: 0.37573242187500000000
05F3    // 190: 0.37182617187500000000
05E2    // 191: 0.36767578125000000000
05C6    // 192: 0.36083984375000000000
05B8    // 193: 0.35742187500000000000
05B4    // 194: 0.35644531250000000000
05AA    // 195: 0.35400390625000000000
059C    // 196: 0.35058593750000000000
0580    // 197: 0.34375000000000000000
0556    // 198: 0.33349609375000000000
052F    // 199: 0.32397460937500000000
0513    // 200: 0.31713867187500000000
0505    // 201: 0.31372070312500000000
0509    // 202: 0.31469726562500000000
051E    // 203: 0.31982421875000000000
0536    // 204: 0.32568359375000000000
0544    // 205: 0.32910156250000000000
053A    // 206: 0.32666015625000000000
052A    // 207: 0.32275390625000000000
0510    // 208: 0.31640625000000000000
04F9    // 209: 0.31079101562500000000
04DF    // 210: 0.30444335937500000000
04D8    // 211: 0.30273437500000000000
04D6    // 212: 0.30224609375000000000
04DD    // 213: 0.30395507812500000000
04E4    // 214: 0.30566406250000000000
04F4    // 215: 0.30957031250000000000
0505    // 216: 0.31372070312500000000
0510    // 217: 0.31640625000000000000
0523    // 218: 0.32104492187500000000
0517    // 219: 0.31811523437500000000
04FE    // 220: 0.31201171875000000000
04ED    // 221: 0.30786132812500000000
04E9    // 222: 0.30688476562500000000
04ED    // 223: 0.30786132812500000000
050C    // 224: 0.31542968750000000000
0531    // 225: 0.32446289062500000000
055D    // 226: 0.33520507812500000000
0587    // 227: 0.34545898437500000000
05A6    // 228: 0.35302734375000000000
05C2    // 229: 0.35986328125000000000
05CD    // 230: 0.36254882812500000000
05D2    // 231: 0.36376953125000000000
05E2    // 232: 0.36767578125000000000
