0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.0171458  // 0.0171458
0  // 0
0.00147585  // 0.00147585
0.00468139  // 0.00468139
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0

0.29594  // 0.29594
0.310839  // 0.310839
0.318128  // 0.318128
0.316671  // 0.316671
0.311461  // 0.311461
0.348863  // 0.348863
0.334992  // 0.334992
0.317532  // 0.317532
0.31506  // 0.31506
0.326358  // 0.326358
0.33313  // 0.33313
0.347781  // 0.347781
0.359347  // 0.359347
0.365236  // 0.365236
0.366915  // 0.366915
0.341436  // 0.341436
0.382976  // 0.382976
0.382498  // 0.382498
0.321531  // 0.321531
0.331429  // 0.331429
0.322839  // 0.322839
0.287159  // 0.287159
0.303494  // 0.303494
0.319335  // 0.319335
0.330791  // 0.330791
0.323834  // 0.323834
0.317221  // 0.317221
0.303658  // 0.303658
0.31173  // 0.31173
0.427766  // 0.427766
0.496716  // 0.496716
0.555132  // 0.555132
0.610889  // 0.610889
0.41672  // 0.41672
0.1112  // 0.1112
0.0414445  // 0.0414445
0.0217272  // 0.0217272
0.0218204  // 0.0218204
0.129511  // 0.129511
0.240181  // 0.240181
0.268133  // 0.268133
0.28157  // 0.28157
0.26995  // 0.26995
0.288087  // 0.288087
0.278823  // 0.278823
0.268011  // 0.268011
0.263304  // 0.263304
0.255423  // 0.255423
0.243145  // 0.243145
0.236221  // 0.236221
0.221795  // 0.221795
0.219066  // 0.219066
0.209678  // 0.209678
0.217726  // 0.217726
0.218082  // 0.218082
0.23151  // 0.23151
0.244201  // 0.244201
0.258339  // 0.258339
0.285124  // 0.285124
0.292382  // 0.292382
0.297713  // 0.297713
0.311391  // 0.311391
0.309618  // 0.309618
0.309255  // 0.309255

0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
