0.225869  // 0.225869
0.229053  // 0.229053
0.229974  // 0.229974
0.189159  // 0.189159
0.208645  // 0.208645
0.182911  // 0.182911
0.205385  // 0.205385
0.196743  // 0.196743
0.216043  // 0.216043
0.220785  // 0.220785
0.186143  // 0.186143
0.17941  // 0.17941
0.136433  // 0.136433
0.112759  // 0.112759
0.114021  // 0.114021
0.143916  // 0.143916
0.104487  // 0.104487
0.102612  // 0.102612
0.191416  // 0.191416
0.208849  // 0.208849
0.204496  // 0.204496
0.240823  // 0.240823
0.256015  // 0.256015
0.224754  // 0.224754
0.26773  // 0.26773
0.266606  // 0.266606
0.250018  // 0.250018
0.252911  // 0.252911
0.281733  // 0.281733
0.245275  // 0.245275
0  // 0
0  // 0
0  // 0
0.262373  // 0.262373
0.736522  // 0.736522
0.833657  // 0.833657
0.8875  // 0.8875
0.881238  // 0.881238
0.804337  // 0.804337
0.618223  // 0.618223
0.376176  // 0.376176
0.336855  // 0.336855
0.300095  // 0.300095
0.303904  // 0.303904
0.350442  // 0.350442
0.283644  // 0.283644
0.31605  // 0.31605
0.359101  // 0.359101
0.355692  // 0.355692
0.421518  // 0.421518
0.433129  // 0.433129
0.388722  // 0.388722
0.446556  // 0.446556
0.465968  // 0.465968
0.407481  // 0.407481
0.430229  // 0.430229
0.446461  // 0.446461
0.397737  // 0.397737
0.342184  // 0.342184
0.28686  // 0.28686
0.316403  // 0.316403
0.249328  // 0.249328
0.226099  // 0.226099
0.2378  // 0.2378

0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.0104161  // 0.0104161
0.0208377  // 0.0208377
0.0501872  // 0.0501872
0.0213901  // 0.0213901
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0

0.287799  // 0.287799
0.293437  // 0.293437
0.296808  // 0.296808
0.245718  // 0.245718
0.267048  // 0.267048
0.245906  // 0.245906
0.260404  // 0.260404
0.259013  // 0.259013
0.267848  // 0.267848
0.284452  // 0.284452
0.246325  // 0.246325
0.234218  // 0.234218
0.186488  // 0.186488
0.148541  // 0.148541
0.137664  // 0.137664
0.185986  // 0.185986
0.152641  // 0.152641
0.122524  // 0.122524
0.225749  // 0.225749
0.26441  // 0.26441
0.253258  // 0.253258
0.304716  // 0.304716
0.327609  // 0.327609
0.302542  // 0.302542
0.337085  // 0.337085
0.34605  // 0.34605
0.326945  // 0.326945
0.318923  // 0.318923
0.359678  // 0.359678
0.335631  // 0.335631
0.0173954  // 0.0173954
0  // 0
0  // 0
0.137752  // 0.137752
0.901893  // 0.901893
1.05668  // 1.05668
1.14019  // 1.14019
1.14148  // 1.14148
1.06078  // 1.06078
0.847669  // 0.847669
0.529766  // 0.529766
0.432645  // 0.432645
0.403471  // 0.403471
0.370386  // 0.370386
0.44878  // 0.44878
0.393814  // 0.393814
0.383033  // 0.383033
0.463549  // 0.463549
0.456388  // 0.456388
0.528587  // 0.528587
0.555849  // 0.555849
0.512404  // 0.512404
0.560819  // 0.560819
0.594384  // 0.594384
0.544816  // 0.544816
0.541317  // 0.541317
0.570514  // 0.570514
0.530215  // 0.530215
0.449114  // 0.449114
0.38485  // 0.38485
0.410498  // 0.410498
0.354227  // 0.354227
0.27788  // 0.27788
0.307279  // 0.307279

0.0193221  // 0.0193221
0.0184162  // 0.0184162
0.0158299  // 0.0158299
0.018064  // 0.018064
0.0194506  // 0.0194506
0.0135823  // 0.0135823
0.0189016  // 0.0189016
0.0106597  // 0.0106597
0.0216877  // 0.0216877
0.0149415  // 0.0149415
0.0137333  // 0.0137333
0.0109006  // 0.0109006
0.00579261  // 0.00579261
0.00651774  // 0.00651774
0.0149925  // 0.0149925
0.0173258  // 0.0173258
0.00143628  // 0.00143628
0.0136349  // 0.0136349
0.0255156  // 0.0255156
0.0159782  // 0.0159782
0.021429  // 0.021429
0.0212376  // 0.0212376
0.0220871  // 0.0220871
0.017445  // 0.017445
0.0261474  // 0.0261474
0.0178341  // 0.0178341
0.0154438  // 0.0154438
0.022934  // 0.022934
0.024088  // 0.024088
0.00342175  // 0.00342175
0  // 0
0  // 0
0  // 0
0.131655  // 0.131655
0.11002  // 0.11002
0.0720069  // 0.0720069
0.0715814  // 0.0715814
0.0611085  // 0.0611085
0.0448303  // 0.0448303
0.0151252  // 0.0151252
0.0190509  // 0.0190509
0.0270581  // 0.0270581
0.0117281  // 0.0117281
0.0358515  // 0.0358515
0.0349345  // 0.0349345
0.0111187  // 0.0111187
0.0371279  // 0.0371279
0.0327787  // 0.0327787
0.0290171  // 0.0290171
0.0389366  // 0.0389366
0.0318442  // 0.0318442
0.029815  // 0.029815
0.0412297  // 0.0412297
0.0366147  // 0.0366147
0.024881  // 0.024881
0.0390137  // 0.0390137
0.0346871  // 0.0346871
0.0188883  // 0.0188883
0.0211191  // 0.0211191
0.0234439  // 0.0234439
0.0323471  // 0.0323471
0.00315531  // 0.00315531
0.0236153  // 0.0236153
0.0183367  // 0.0183367

0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.149336  // 0.149336
0.300894  // 0.300894
0.908062  // 0.908062
0.642831  // 0.642831
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0

