0.263262  // 0.263262
0.277085  // 0.277085
0.272774  // 0.272774
0.244694  // 0.244694
0.219998  // 0.219998
0.216049  // 0.216049
0.220584  // 0.220584
0.229887  // 0.229887
0.247492  // 0.247492
0.245626  // 0.245626
0.199775  // 0.199775
0.151927  // 0.151927
0.162201  // 0.162201
0.212967  // 0.212967
0.237852  // 0.237852
0.22576  // 0.22576
0.220069  // 0.220069
0.233115  // 0.233115
0.233451  // 0.233451
0.209614  // 0.209614
0.187724  // 0.187724
0.183909  // 0.183909
0.181123  // 0.181123
0.162203  // 0.162203
0.137913  // 0.137913
0.126893  // 0.126893
0.125706  // 0.125706
0.119129  // 0.119129
0.110735  // 0.110735
0.121587  // 0.121587
0.156095  // 0.156095
0.181153  // 0.181153
0.155639  // 0.155639
0.0919345  // 0.0919345
0.0635709  // 0.0635709
0.115905  // 0.115905
0.197573  // 0.197573
0.230006  // 0.230006
0.209393  // 0.209393
0.187958  // 0.187958
0.197457  // 0.197457
0.234798  // 0.234798
0.278769  // 0.278769
0.297925  // 0.297925
0.281164  // 0.281164
0.25497  // 0.25497
0.240026  // 0.240026
0.22366  // 0.22366
0.199235  // 0.199235
0.18737  // 0.18737
0.199127  // 0.199127
0.216682  // 0.216682
0.222358  // 0.222358
0.223789  // 0.223789
0.240638  // 0.240638
0.271693  // 0.271693
0.287031  // 0.287031
0.255896  // 0.255896
0.165029  // 0.165029
0.0225922  // 0.0225922
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.296705  // 0.296705
0.635734  // 0.635734
0.786316  // 0.786316
0.827273  // 0.827273
0.842928  // 0.842928
0.862876  // 0.862876
0.891704  // 0.891704
0.911946  // 0.911946
0.890879  // 0.890879
0.81103  // 0.81103
0.678672  // 0.678672
0.524483  // 0.524483
0.404536  // 0.404536
0.352463  // 0.352463
0.334526  // 0.334526
0.30838  // 0.30838
0.293339  // 0.293339
0.313969  // 0.313969
0.33146  // 0.33146
0.309439  // 0.309439
0.283213  // 0.283213
0.293811  // 0.293811
0.320646  // 0.320646
0.331074  // 0.331074
0.331378  // 0.331378
0.336592  // 0.336592
0.34453  // 0.34453
0.353396  // 0.353396
0.366703  // 0.366703
0.380977  // 0.380977
0.390281  // 0.390281
0.396746  // 0.396746
0.407781  // 0.407781
0.425449  // 0.425449
0.439554  // 0.439554
0.439707  // 0.439707
0.436709  // 0.436709
0.449553  // 0.449553
0.468528  // 0.468528
0.465911  // 0.465911
0.444806  // 0.444806
0.435313  // 0.435313
0.442056  // 0.442056
0.439284  // 0.439284
0.417491  // 0.417491
0.394715  // 0.394715
0.382628  // 0.382628
0.37339  // 0.37339
0.357152  // 0.357152
0.331069  // 0.331069
0.299326  // 0.299326
0.276375  // 0.276375
0.274281  // 0.274281
0.280765  // 0.280765
0.271774  // 0.271774
0.24789  // 0.24789
0.232502  // 0.232502
0.234442  // 0.234442
0.239763  // 0.239763
0.23931  // 0.23931
0.238674  // 0.238674
0.241796  // 0.241796

0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
