0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.469047  // 0.469047
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0  // 0
0.799306  // 0.799306
0.622966  // 0.622966
1.13607  // 1.13607
0.988121  // 0.988121
0.343483  // 0.343483
0.842097  // 0.842097
2.54076  // 2.54076
4.32922  // 4.32922
0  // 0
3.15844  // 3.15844
0.613834  // 0.613834
0.115449  // 0.115449
0.326576  // 0.326576
1.22661  // 1.22661
1.20985  // 1.20985
