-0.0684946  // -0.0684946
-0.0782195  // -0.0782195
-0.0885726  // -0.0885726
-0.0974899  // -0.0974899
-0.104081  // -0.104081
-0.108196  // -0.108196
-0.109708  // -0.109708
-0.108197  // -0.108197
-0.103349  // -0.103349
-0.0957122  // -0.0957122
-0.0871249  // -0.0871249
-0.0802802  // -0.0802802
-0.0775299  // -0.0775299
-0.0795933  // -0.0795933
-0.0850423  // -0.0850423
-0.0909959  // -0.0909959
-0.0947055  // -0.0947055
-0.0950701  // -0.0950701
-0.0931243  // -0.0931243
-0.0911354  // -0.0911354
-0.0908731  // -0.0908731
-0.0922114  // -0.0922114
-0.0930615  // -0.0930615
-0.0907945  // -0.0907945
-0.0842982  // -0.0842982
-0.0752649  // -0.0752649
-0.0677208  // -0.0677208
-0.0658709  // -0.0658709
-0.0714791  // -0.0714791
-0.0824084  // -0.0824084
-0.0933722  // -0.0933722
-0.0986223  // -0.0986223
-0.0951229  // -0.0951229
-0.0843848  // -0.0843848
-0.071852  // -0.071852
-0.0640869  // -0.0640869
-0.0652132  // -0.0652132
-0.0745018  // -0.0745018
-0.0863477  // -0.0863477
-0.0927213  // -0.0927213
-0.086937  // -0.086937
-0.0669721  // -0.0669721
-0.0367628  // -0.0367628
-0.0047573  // -0.0047573
0.0198076  // 0.0198076
0.0313564  // 0.0313564
0.0311058  // 0.0311058
0.0271421  // 0.0271421
0.0309456  // 0.0309456
0.0515738  // 0.0515738
0.0901229  // 0.0901229
0.137409  // 0.137409
0.17654  // 0.17654
0.189681  // 0.189681
0.165997  // 0.165997
0.106828  // 0.106828
0.0253608  // 0.0253608
-0.0591515  // -0.0591515
-0.129692  // -0.129692
-0.178038  // -0.178038
-0.206437  // -0.206437
-0.224011  // -0.224011
-0.240431  // -0.240431
-0.260611  // -0.260611
-0.283153  // -0.283153
-0.302786  // -0.302786
-0.31466  // -0.31466
-0.317581  // -0.317581
-0.314369  // -0.314369
-0.309582  // -0.309582
-0.306503  // -0.306503
-0.305441  // -0.305441
-0.304258  // -0.304258
-0.300407  // -0.300407
-0.292875  // -0.292875
-0.282673  // -0.282673
-0.271742  // -0.271742
-0.261195  // -0.261195
-0.250261  // -0.250261
-0.236666  // -0.236666
-0.218215  // -0.218215
-0.19453  // -0.19453
-0.167865  // -0.167865
-0.142493  // -0.142493
-0.122993  // -0.122993
-0.112323  // -0.112323
-0.110588  // -0.110588
-0.115021  // -0.115021
-0.121126  // -0.121126
-0.124451  // -0.124451
-0.12227  // -0.12227
-0.114528  // -0.114528
-0.1037  // -0.1037
-0.0936287  // -0.0936287
-0.0878559  // -0.0878559
-0.0881178  // -0.0881178
-0.0936735  // -0.0936735
-0.101723  // -0.101723
-0.108697  // -0.108697
-0.111795  // -0.111795
-0.11007  // -0.11007
-0.104622  // -0.104622
-0.0979076  // -0.0979076
-0.0925875  // -0.0925875
-0.0904516  // -0.0904516
-0.0918445  // -0.0918445
-0.0957277  // -0.0957277
-0.100268  // -0.100268
-0.103664  // -0.103664
-0.104894  // -0.104894
-0.104116  // -0.104116
-0.102569  // -0.102569
-0.101971  // -0.101971
-0.103682  // -0.103682
-0.108001  // -0.108001
-0.114019  // -0.114019
-0.120091  // -0.120091
-0.12471  // -0.12471
-0.127227  // -0.127227
-0.127975  // -0.127975
-0.127758  // -0.127758
-0.127112  // -0.127112
-0.125979  // -0.125979
-0.124069  // -0.124069
-0.121669  // -0.121669
-0.120147  // -0.120147
-0.121532  // -0.121532
-0.127201  // -0.127201
-0.136453  // -0.136453
-0.146129  // -0.146129
-0.151863  // -0.151863
-0.150512  // -0.150512
-0.14235  // -0.14235
-0.131497  // -0.131497
-0.124027  // -0.124027
-0.124632  // -0.124632
-0.133783  // -0.133783
-0.147165  // -0.147165
-0.157904  // -0.157904
-0.160362  // -0.160362
-0.153309  // -0.153309
-0.140587  // -0.140587
-0.12888  // -0.12888
-0.123942  // -0.123942
-0.127504  // -0.127504
-0.136608  // -0.136608
-0.14562  // -0.14562
-0.149583  // -0.149583
-0.146881  // -0.146881
-0.139742  // -0.139742
-0.132464  // -0.132464
-0.128636  // -0.128636
-0.129037  // -0.129037
-0.13141  // -0.13141
-0.132051  // -0.132051
-0.128129  // -0.128129
-0.119327  // -0.119327
-0.107951  // -0.107951
-0.0975591  // -0.0975591
-0.0910727  // -0.0910727
-0.0894181  // -0.0894181
-0.091368  // -0.091368
-0.0944763  // -0.0944763
-0.0964177  // -0.0964177
-0.0959684  // -0.0959684
-0.0932085  // -0.0932085
-0.0890546  // -0.0890546
-0.0845802  // -0.0845802
-0.080564  // -0.080564
-0.0774162  // -0.0774162
-0.0753234  // -0.0753234
-0.0743357  // -0.0743357
-0.0742597  // -0.0742597
-0.074495  // -0.074495
-0.0740859  // -0.0740859
-0.0721401  // -0.0721401
-0.0684781  // -0.0684781
-0.0640756  // -0.0640756
-0.0608844  // -0.0608844
-0.0609366  // -0.0609366
-0.0651272  // -0.0651272
-0.072393  // -0.072393

