0.0150239  // 0.0150239
0.00827081  // 0.00827081
0.00339788  // 0.00339788
0.000724282  // 0.000724282
0  // 0
0.00123467  // 0.00123467
0.00540871  // 0.00540871
0.0145976  // 0.0145976
0.0314624  // 0.0314624
0.0583607  // 0.0583607
0.0963878  // 0.0963878
0.144631  // 0.144631
0.199862  // 0.199862
0.256887  // 0.256887
0.309616  // 0.309616
0.352656  // 0.352656
0.382887  // 0.382887
0.400375  // 0.400375
0.408134  // 0.408134
0.410811  // 0.410811
0.412818  // 0.412818
0.416811  // 0.416811
0.42311  // 0.42311
0.430245  // 0.430245
0.436167  // 0.436167
0.439446  // 0.439446
0.439869  // 0.439869
0.438303  // 0.438303
0.436044  // 0.436044
0.434163  // 0.434163
0.433153  // 0.433153
0.432964  // 0.432964
0.433259  // 0.433259
0.43365  // 0.43365
0.433769  // 0.433769
0.433236  // 0.433236
0.431647  // 0.431647
0.428685  // 0.428685
0.424324  // 0.424324
0.418983  // 0.418983
0.413475  // 0.413475
0.408716  // 0.408716
0.405341  // 0.405341
0.403383  // 0.403383
0.402259  // 0.402259
0.401033  // 0.401033
0.398843  // 0.398843
0.395263  // 0.395263
0.390426  // 0.390426
0.384862  // 0.384862
0.379187  // 0.379187
0.373829  // 0.373829
0.368938  // 0.368938
0.364503  // 0.364503
0.36056  // 0.36056
0.357313  // 0.357313
0.355079  // 0.355079
0.354066  // 0.354066
0.354104  // 0.354104
0.354533  // 0.354533
0.354331  // 0.354331
0.352469  // 0.352469
0.348353  // 0.348353
0.342153  // 0.342153
0.334834  // 0.334834
0.327886  // 0.327886
0.322823  // 0.322823
0.320656  // 0.320656
0.321561  // 0.321561
0.324875  // 0.324875
0.3294  // 0.3294
0.333891  // 0.333891
0.3375  // 0.3375
0.339994  // 0.339994
0.341675  // 0.341675
0.343115  // 0.343115
0.344839  // 0.344839
0.347175  // 0.347175
0.350297  // 0.350297
0.354389  // 0.354389
0.359742  // 0.359742
0.366665  // 0.366665
0.375237  // 0.375237
0.385035  // 0.385035
0.395085  // 0.395085
0.404125  // 0.404125
0.411111  // 0.411111
0.415685  // 0.415685
0.418382  // 0.418382
0.420404  // 0.420404
0.423106  // 0.423106
0.427412  // 0.427412
0.43348  // 0.43348
0.440711  // 0.440711
0.448062  // 0.448062
0.454451  // 0.454451
0.4591  // 0.4591
0.461712  // 0.461712
0.462471  // 0.462471
0.461966  // 0.461966
0.461026  // 0.461026
0.460519  // 0.460519
0.461116  // 0.461116
0.463093  // 0.463093
0.466239  // 0.466239
0.469927  // 0.469927
0.47333  // 0.47333
0.475675  // 0.475675
0.476448  // 0.476448
0.475491  // 0.475491
0.472997  // 0.472997
0.469479  // 0.469479
0.465699  // 0.465699
0.462542  // 0.462542
0.460815  // 0.460815
0.460973  // 0.460973

