0.55213  // 0.55213
0.604949  // 0.604949
0.664084  // 0.664084
0.721748  // 0.721748
0.767826  // 0.767826
0.794055  // 0.794055
0.799156  // 0.799156
0.79169  // 0.79169
0.787943  // 0.787943
0.804568  // 0.804568
0.849071  // 0.849071
0.913225  // 0.913225
0.973607  // 0.973607
1  // 1
0.968103  // 0.968103
0.87042  // 0.87042
0.719958  // 0.719958
0.545033  // 0.545033
0.378026  // 0.378026
0.243738  // 0.243738
0.152604  // 0.152604
0.100984  // 0.100984
0.0768737  // 0.0768737
0.067118  // 0.067118
0.0623414  // 0.0623414
0.058057  // 0.058057
0.0529155  // 0.0529155
0.0464086  // 0.0464086
0.0378406  // 0.0378406
0.0269002  // 0.0269002
0.0147622  // 0.0147622
0.00445788  // 0.00445788
0  // 0
0.00487179  // 0.00487179
0.020964  // 0.020964
0.0485298  // 0.0485298
0.0868548  // 0.0868548
0.134724  // 0.134724
0.190091  // 0.190091
0.249181  // 0.249181
0.306134  // 0.306134
0.354103  // 0.354103
0.387757  // 0.387757
0.405925  // 0.405925
0.412541  // 0.412541
0.414904  // 0.414904
0.419897  // 0.419897
0.430259  // 0.430259
0.443251  // 0.443251
0.452674  // 0.452674
0.453113  // 0.453113
0.443793  // 0.443793
0.429596  // 0.429596
0.418505  // 0.418505
0.417042  // 0.417042
0.426492  // 0.426492
0.44221  // 0.44221
0.456357  // 0.456357
0.462299  // 0.462299
0.457991  // 0.457991
0.446489  // 0.446489
0.433587  // 0.433587
0.424346  // 0.424346
0.420655  // 0.420655
0.421051  // 0.421051
0.422472  // 0.422472
0.42246  // 0.42246
0.420379  // 0.420379
0.417134  // 0.417134
0.413954  // 0.413954
0.411304  // 0.411304
0.408668  // 0.408668
0.405154  // 0.405154
0.400311  // 0.400311
0.394521  // 0.394521
0.388751  // 0.388751
0.383951  // 0.383951
0.380552  // 0.380552
0.378332  // 0.378332
0.376582  // 0.376582
0.374398  // 0.374398
0.370945  // 0.370945
0.36573  // 0.36573
0.358896  // 0.358896
0.351432  // 0.351432
0.345038  // 0.345038
0.341467  // 0.341467
0.341541  // 0.341541
0.344382  // 0.344382
0.347472  // 0.347472
0.347766  // 0.347766
0.343384  // 0.343384
0.334906  // 0.334906
0.325418  // 0.325418
0.319087  // 0.319087
0.318985  // 0.318985
0.325362  // 0.325362
0.335413  // 0.335413
0.344721  // 0.344721
0.349556  // 0.349556
0.348795  // 0.348795
0.344352  // 0.344352
0.340013  // 0.340013
0.339356  // 0.339356
0.34399  // 0.34399
0.35298  // 0.35298
0.363663  // 0.363663
0.373188  // 0.373188
0.379896  // 0.379896
0.383814  // 0.383814
0.386211  // 0.386211
0.388678  // 0.388678
0.392376  // 0.392376
0.397826  // 0.397826
0.405155  // 0.405155
0.414382  // 0.414382
0.425403  // 0.425403
0.43764  // 0.43764
0.449719  // 0.449719
0.459596  // 0.459596
0.465306  // 0.465306
0.466013  // 0.466013
